Employee_Name,EmpID,MarriedID,MaritalStatusID,GenderID,EmpStatusID,DeptID,PerfScoreID,FromDiversityJobFairID,Salary,Termd,PositionID,Position,State,Zip,DOB,Sex,MaritalDesc,CitizenDesc,HispanicLatino,RaceDesc,DateofHire,DateofTermination,TermReason,EmploymentStatus,Department,ManagerName,ManagerID,RecruitmentSource,PerformanceScore,EngagementSurvey,EmpSatisfaction,SpecialProjectsCount,LastPerformanceReview_Date,DaysLateLast30,Absences
"Adinolfi, Wilson  K",10026,0,0,1,1,5,4,0,62506,0,19,Production Technician I,MA,1960,07/10/83,M,Single,US Citizen,No,White,7/5/2011,,N/A - still employed,Active,Production,Michael Albert,22,MBTA ads,Exceeds,2.51,5,0,1/17/2019,0,
"Ait Sidi, Karthikeyan   ",10084,1,1,1,5,3,3,0,104437,1,27,Sr. DBA,MA,2148,05/05/75,M,Married,US Citizen,No,White,3/30/2015,06/16/16,career change,Voluntarily Terminated,IT/IS,Simon Roup,4,Company Intranet - Partner,Fully Meets,4.96,3,6,,,
"Akinkuolie, Sarah",10196,1,1,0,5,5,3,0,64955,1,20,Production Technician II,MA,1810,09/19/88,F,Married,US Citizen,No,White,7/5/2011,09/24/12,hours,Voluntarily Terminated,Production,Kissy Sullivan,20,Newspager/Magazine,Fully Meets,3.02,3,0,,,
"Alagbe,Trina",10088,1,1,0,1,5,3,0,64991,0,19,Production Technician I,MA,1886,09/27/88,F,Married,US Citizen,No,White,1/7/2008,,N/A - still employed,Active,Production,Elijiah Gray,16,Billboard,Fully Meets,4.84,5,0,1/3/2019,0,
"Albert, Michael  ",10069,0,2,1,1,5,3,0,50825,0,17,Production Manager,MA,2169,10/10/68,M,Divorced,US Citizen,No,White,8/1/2011,,N/A - still employed,Active,Production,Janet King,2,Employee Referral,Fully Meets,3.93,3,0,2/27/2019,0,
"Anderson, Carol ",10002,0,2,0,5,5,3,0,57568,1,19,Production Technician I,MA,2169,09/08/89,F,Divorced,US Citizen,No,White,7/11/2011,09/06/11,return to school,Voluntarily Terminated,Production,Webster Butler,39,Word of Mouth,Fully Meets,5,4,0,,,
"Anderson, Linda  ",10194,0,0,0,1,5,4,0,95660,0,19,Production Technician I,MA,1844,05/22/77,F,Single,US Citizen,No,White,1/9/2012,,N/A - still employed,Active,Production,Amy Dunn,11,MBTA ads,Exceeds,5,5,0,1/7/2019,0,
"Andreola, Colby",10062,0,0,0,1,4,3,0,59365,0,24,Software Engineer,MA,2110,05/24/79,F,Single,US Citizen,No,White,11/10/2014,,N/A - still employed,Active,Software Engineering,Alex Sweetwater,10,Vendor Referral,Fully Meets,3.04,3,4,1/2/2019,0,
"Athwal, Sam",10114,0,4,1,1,5,3,0,47837,0,19,Production Technician I,MA,2199,02/18/83,M,Widowed,US Citizen,No,White,9/30/2013,,N/A - still employed,Active,Production,Ketsia Liebig,19,Employee Referral,Fully Meets,5,4,0,2/25/2019,0,
"Bachiochi, Linda",10250,0,0,0,3,5,3,1,50178,0,19,Production Technician I,MA,1902,02/11/70,F,Single,US Citizen,No,Two or more races,7/6/2009,,N/A - still employed,Leave of Absence,Production,Brannon Miller,12,Diversity Job Fair,Fully Meets,4.46,3,0,1/25/2019,0,
"Bacong, Alejandro ",10252,0,2,1,1,3,3,0,54670,0,14,IT Support,MA,1886,01/07/88,M,Divorced,US Citizen,No,White,1/5/2015,,N/A - still employed,Active,IT/IS,Peter Monroe,7,Glassdoor,Fully Meets,1.84,5,6,2/18/2019,0,
"Baczenski, Rachael  ",10242,1,1,0,5,5,3,1,47211,1,19,Production Technician I,MA,1902,01/12/74,F,Married,US Citizen,Yes,Hispanic,1/10/2011,01/12/11,Another position,Voluntarily Terminated,Production,David Stanley,14,Diversity Job Fair,Fully Meets,1.79,4,0,,,
"Barbara, Thomas",10012,1,1,1,5,5,3,1,92328,1,19,Production Technician I,MA,2062,02/21/74,M,Married,US Citizen,Yes,Asian,4/2/2012,09/19/12,unhappy,Voluntarily Terminated,Production,Kissy Sullivan,20,Diversity Job Fair,Fully Meets,1.98,3,0,,,
"Barone, Francesco  A",10265,0,0,1,1,5,3,0,58709,0,19,Production Technician I,MA,1810,07/20/83,M,Single,US Citizen,No,Two or more races,2/20/2012,,N/A - still employed,Active,Production,Kelley Spirea,18,Social Networks - Facebook Twitter etc,Fully Meets,1.41,4,0,2/14/2019,0,
"Barton, Nader",10066,0,2,1,5,5,3,0,52505,1,19,Production Technician I,MA,2747,07/15/77,M,Divorced,US Citizen,No,White,9/24/2012,04/06/13,Another position,Voluntarily Terminated,Production,Michael Albert,22,On-line Web application,Fully Meets,5,5,0,,,
"Beak, Kimberly  ",10023,1,1,0,2,5,4,0,57834,0,20,Production Technician II,MA,2145,04/17/66,F,Married,US Citizen,No,White,7/21/2016,,N/A - Has not started yet,Future Start,Production,Kelley Spirea,18,Employee Referral,Exceeds,2.7,3,0,1/14/2019,0,
"Beatrice, Courtney ",10055,0,0,0,1,5,3,0,70131,0,19,Production Technician I,MA,1915,10/27/70,F,Single,Eligible NonCitizen,No,White,4/4/2011,,N/A - still employed,Active,Production,Elijiah Gray,16,Search Engine - Google Bing Yahoo,Fully Meets,5,5,0,1/14/2019,0,
"Becker, Renee",10245,0,0,0,4,3,3,0,59026,1,8,Database Administrator,MA,2026,04/04/86,F,Single,US Citizen,Yes,White,7/7/2014,09/12/15,performance,Terminated for Cause,IT/IS,Simon Roup,4,Search Engine - Google Bing Yahoo,Fully Meets,1.87,4,5,,,
"Becker, Scott",10277,0,0,1,3,5,3,0,110000,0,19,Production Technician I,MA,2452,04/06/79,M,Single,US Citizen,No,Asian,7/8/2013,,N/A - still employed,Leave of Absence,Production,Webster Butler,,MBTA ads,Fully Meets,1.09,4,0,1/11/2019,0,
"Bernstein, Sean",10046,0,0,1,1,5,3,0,53250,0,19,Production Technician I,MA,2072,12/22/70,M,Single,US Citizen,Yes,White,4/2/2012,,N/A - still employed,Active,Production,Amy Dunn,11,Word of Mouth,Fully Meets,5,3,0,1/14/2019,0,
"Biden, Lowan  M",10226,0,2,0,1,5,3,0,51044,0,19,Production Technician I,MA,2027,12/27/58,F,Divorced,US Citizen,No,Asian,8/19/2013,,N/A - still employed,Active,Production,Ketsia Liebig,19,Billboard,Fully Meets,2.39,3,0,1/10/2019,0,
"Billis, Helen",10003,1,1,0,1,5,4,0,64919,0,19,Production Technician I,MA,2031,09/01/89,F,Married,US Citizen,No,White,7/7/2014,,N/A - still employed,Active,Production,Brannon Miller,12,Indeed,Exceeds,5,3,0,2/27/2019,0,19
"Blount, Dianna",10294,0,0,0,1,5,2,0,62910,0,20,Production Technician II,MA,2171,09/21/90,F,Single,US Citizen,No,White,4/4/2011,,N/A - still employed,Active,Production,Michael Albert,22,Monster.com,Needs Improvement,1.16,3,0,2/27/2019,0,
"Bondwell, Betsy",10267,0,0,0,5,5,3,0,66441,1,20,Production Technician II,MA,2210,01/16/67,F,Single,US Citizen,No,White,1/10/2011,04/04/14,career change,Voluntarily Terminated,Production,Elijiah Gray,16,Search Engine - Google Bing Yahoo,Fully Meets,1.38,5,0,,,
"Boutwell, Bonalyn",10199,1,1,0,1,1,3,1,57815,0,26,Sr. Accountant,MA,2468,04/04/87,F,Married,US Citizen,No,Asian,2/16/2015,,N/A - still employed,Active,Admin Offices,Brandon R. LeBlanc,3,Diversity Job Fair,Fully Meets,5,4,3,2/18/2019,0,
"Bozzi, Charles",10081,0,0,1,5,5,3,0,103613,1,18,Production Manager,MA,1901,03/10/70,M,Single,US Citizen,No,Asian,9/30/2013,08/07/14,retiring,Voluntarily Terminated,Production,Janet King,2,Billboard,Fully Meets,3.39,3,0,,,
"Bramante, Elisa",10175,0,0,0,1,5,4,0,106367,0,10,Director of Operations,MA,2030,03/19/83,F,Single,US Citizen,No,Black or African American,1/5/2009,,N/A - still employed,Active,Production,Janet King,2,Other,Exceeds,3.02,5,0,2/4/2019,0,
"Brill, Donna",10177,1,1,0,5,5,3,0,74312,1,19,Production Technician I,MA,1701,08/24/90,F,Married,US Citizen,No,White,4/2/2012,06/15/13,Another position,Voluntarily Terminated,Production,David Stanley,14,Search Engine - Google Bing Yahoo,Fully Meets,3.35,4,0,,,
"Brown, Mia",10238,1,1,0,1,1,3,1,53492,0,1,Accountant I,MA,1450,11/24/87,F,Married,US Citizen,No,Black or African American,10/27/2008,,N/A - still employed,Active,Admin Offices,Brandon R. LeBlanc,1,Diversity Job Fair,Fully Meets,2.04,2,6,1/15/2019,0,
"Buccheri, Joseph  ",10184,0,0,1,1,5,3,0,63000,0,20,Production Technician II,MA,1013,07/28/83,M,Single,US Citizen,No,White,9/29/2014,,N/A - still employed,Active,Production,Webster Butler,,Word of Mouth,Fully Meets,3.19,3,0,2/1/2019,0,
"Buck, Edward",10203,1,1,1,1,6,3,0,65288,0,3,Area Sales Manager,MA,2330,07/07/75,M,Married,US Citizen,No,White,9/29/2014,,N/A - still employed,Active,Sales,Lynn Daneault,21,Employee Referral,Fully Meets,3.31,5,0,1/28/2019,0,
"Bugali, Josephine ",10188,0,3,0,3,5,3,1,64375,0,19,Production Technician I,MA,2043,10/30/69,F,Separated,US Citizen,No,Black or African American,11/11/2013,,N/A - still employed,Leave of Absence,Production,Kissy Sullivan,20,Diversity Job Fair,Fully Meets,2.83,5,0,1/21/2019,0,
"Bunbury, Jessica",10107,1,1,0,5,6,3,0,74326,1,3,Area Sales Manager,VA,21851,06/01/64,F,Married,Eligible NonCitizen,No,Black or African American,8/15/2011,08/02/14,Another position,Voluntarily Terminated,Sales,John Smith,17,Social Networks - Facebook Twitter etc,Fully Meets,3.14,5,0,,,
"Burke, Joelle",10181,0,0,0,1,5,3,0,63763,0,20,Production Technician II,MA,2148,03/02/80,F,Single,US Citizen,No,Black or African American,3/5/2012,,N/A - still employed,Active,Production,Amy Dunn,11,Employee Referral,Fully Meets,4.51,4,0,2/21/2019,0,
"Burkett, Benjamin ",10150,1,1,1,1,5,3,0,62162,0,20,Production Technician II,MA,1890,08/19/77,M,Married,US Citizen,No,White,4/4/2011,,N/A - still employed,Active,Production,Ketsia Liebig,19,Careerbuilder,Fully Meets,3.25,5,0,1/14/2019,0,
"Butler, Webster  L",10001,0,0,1,1,5,4,0,77692,0,18,Production Manager,MA,2169,08/09/83,M,Single,US Citizen,No,White,1/28/2016,,N/A - still employed,Active,Production,Janet King,2,Pay Per Click - Google,Exceeds,5,3,0,2/22/2019,0,
"Carabbio, Judith",10085,0,0,0,1,4,3,0,72640,0,24,Software Engineer,MA,2132,04/05/87,F,Single,US Citizen,No,White,11/11/2013,,N/A - still employed,Active,Software Engineering,Alex Sweetwater,10,Pay Per Click - Google,Fully Meets,4.96,4,6,1/30/2019,0,
"Carey, Michael  ",10115,0,0,1,1,5,3,0,93396,0,19,Production Technician I,MA,1701,02/02/83,M,Single,US Citizen,No,Black or African American,3/31/2014,,N/A - still employed,Active,Production,Kelley Spirea,18,MBTA ads,Fully Meets,4.43,3,0,2/1/2019,0,
"Carr, Claudia  N",10082,0,0,0,2,3,3,0,52846,0,27,Sr. DBA,MA,1886,06/06/86,F,Single,US Citizen,No,Black or African American,6/30/2016,,N/A - Has not started yet,Future Start,IT/IS,Simon Roup,4,Vendor Referral,Fully Meets,5,5,6,2/18/2019,0,
"Carter, Michelle ",10040,0,0,0,1,6,3,0,100031,0,3,Area Sales Manager,VT,5664,05/15/63,F,Single,US Citizen,No,White,8/18/2014,,N/A - still employed,Active,Sales,John Smith,17,Billboard,Fully Meets,5,5,0,1/21/2019,0,
"Chace, Beatrice ",10067,0,0,0,1,5,3,0,71860,0,19,Production Technician I,MA,2763,01/02/51,F,Single,US Citizen,No,White,9/29/2014,,N/A - still employed,Active,Production,Michael Albert,22,Search Engine - Google Bing Yahoo,Fully Meets,5,4,0,2/12/2019,0,
"Champaigne, Brian",10108,1,1,1,1,3,3,0,61656,0,5,BI Director,MA,2045,02/09/72,M,Married,US Citizen,No,White,9/6/2016,,N/A - still employed,Active,IT/IS,Jennifer Zamora,5,Professional Society,Fully Meets,4.5,5,7,1/15/2019,0,
"Chan, Lin",10210,0,0,0,1,5,3,0,110929,0,19,Production Technician I,MA,2170,02/12/79,F,Single,US Citizen,No,White,5/12/2014,,N/A - still employed,Active,Production,Elijiah Gray,16,Internet Search,Fully Meets,2.73,4,0,2/19/2019,0,
"Chang, Donovan  E",10154,0,0,1,1,5,3,0,54237,0,19,Production Technician I,MA,1845,08/24/83,M,Single,US Citizen,No,White,7/8/2013,,N/A - still employed,Active,Production,Webster Butler,,Newspager/Magazine,Fully Meets,3.8,5,0,1/14/2019,0,
"Chivukula, Enola",10200,0,0,0,5,5,3,0,60380,1,19,Production Technician I,MA,1775,08/27/83,F,Single,US Citizen,No,White,6/27/2011,11/15/15,relocation out of area,Voluntarily Terminated,Production,Amy Dunn,11,Other,Fully Meets,2,4,0,,,
"Cierpiszewski, Caroline  ",10240,0,0,0,1,5,3,0,66808,0,19,Production Technician I,MA,2044,05/31/88,F,Single,Non-Citizen,No,Black or African American,10/3/2011,,N/A - still employed,Active,Production,Ketsia Liebig,19,Pay Per Click - Google,Fully Meets,3.58,5,0,1/30/2019,0,
"Cisco, Anthony",10168,1,1,1,1,3,3,0,64786,0,14,IT Support,MA,2135,11/24/89,M,Married,US Citizen,Yes,White,3/30/2015,,N/A - still employed,Active,IT/IS,Peter Monroe,7,Information Session,Fully Meets,2.21,5,7,1/10/2019,0,
"Clayton, Rick",10220,0,0,1,1,3,3,0,64816,0,14,IT Support,MA,2170,09/05/85,M,Single,US Citizen,No,White,9/5/2012,,N/A - still employed,Active,IT/IS,Eric Dougall,6,Glassdoor,Fully Meets,2.55,3,6,2/27/2019,0,
"Cloninger, Jennifer",10275,1,1,0,5,5,3,0,68678,1,20,Production Technician II,MA,1752,08/31/81,F,Married,US Citizen,No,White,5/16/2011,01/07/13,unhappy,Voluntarily Terminated,Production,Brannon Miller,12,Word of Mouth,Fully Meets,1.16,5,0,,,
"Close, Phil",10269,1,1,1,5,5,3,0,64066,1,20,Production Technician II,MA,2169,11/25/78,M,Married,US Citizen,No,White,8/30/2010,09/26/11,career change,Voluntarily Terminated,Production,David Stanley,14,Other,Fully Meets,1.3,4,0,,,
"Clukey, Elijian",10029,1,1,1,2,5,4,0,59369,0,19,Production Technician I,MA,2134,08/26/80,M,Married,US Citizen,No,White,7/6/2016,,N/A - Has not started yet,Future Start,Production,Brannon Miller,12,Employee Referral,Exceeds,1.97,4,0,2/28/2019,0,
"Cockel, James",10261,0,0,1,1,5,3,0,50373,0,19,Production Technician I,MA,2452,09/08/77,M,Single,US Citizen,No,White,7/8/2013,,N/A - still employed,Active,Production,David Stanley,14,Employee Referral,Fully Meets,1.51,5,0,1/14/2019,0,
"Cole, Spencer",10292,0,0,1,4,5,2,0,63108,1,19,Production Technician I,MA,1880,08/12/79,M,Single,US Citizen,No,Black or African American,7/11/2011,09/23/12,performance,Terminated for Cause,Production,Kissy Sullivan,20,MBTA ads,Needs Improvement,1.42,3,0,,,
"Cornett, Lisa ",10282,1,1,0,1,5,3,0,59144,0,19,Production Technician I,MA,2189,03/31/77,F,Married,US Citizen,Yes,White,1/5/2015,,N/A - still employed,Active,Production,Kelley Spirea,18,Billboard,Fully Meets,4.73,5,0,2/14/2019,0,
"Costa, Latia",10019,0,0,0,1,6,4,0,68051,0,3,Area Sales Manager,CA,90007,11/08/88,F,Single,US Citizen,No,White,1/10/2011,,N/A - still employed,Active,Sales,Lynn Daneault,21,Other,Exceeds,4.77,5,0,1/27/2019,0,
"Crimmings,   Jean",10094,0,0,0,2,5,3,0,170500,0,19,Production Technician I,MA,1821,04/10/87,F,Single,US Citizen,No,White,7/6/2016,,N/A - Has not started yet,Future Start,Production,Michael Albert,22,Newspager/Magazine,Fully Meets,4.12,5,0,1/28/2019,0,
"Daneault, Lynn",10193,0,0,0,1,6,3,0,63381,0,21,Sales Manager,VT,5473,04/19/90,F,Single,US Citizen,No,White,5/5/2014,,N/A - still employed,Active,Sales,Debra Houlihan,15,Pay Per Click - Google,Fully Meets,4.62,4,0,1/24/2019,0,
"Daniele, Ann  ",10132,1,1,0,3,3,3,0,83552,0,28,Sr. Network Engineer,CT,6033,01/18/52,F,Married,US Citizen,No,White,11/10/2014,,N/A - still employed,Leave of Absence,IT/IS,Peter Monroe,7,Vendor Referral,Fully Meets,1.55,5,8,2/12/2019,0,
"Darson, Jene'ya ",10083,1,1,0,1,5,3,0,56149,0,19,Production Technician I,MA,2110,11/05/78,F,Married,US Citizen,No,White,7/2/2012,,N/A - still employed,Active,Production,Elijiah Gray,16,Billboard,Fully Meets,5,3,0,2/25/2019,0,
"Davis, Daniel",10099,0,0,1,1,5,3,0,92329,0,20,Production Technician II,MA,2458,09/14/79,M,Single,Eligible NonCitizen,No,Two or more races,11/7/2011,,N/A - still employed,Active,Production,Kissy Sullivan,20,Newspager/Magazine,Fully Meets,3.96,4,0,2/27/2019,0,
"DeGweck,  James",10212,1,1,1,5,5,3,0,65729,1,19,Production Technician I,MA,1810,10/31/77,M,Married,US Citizen,No,White,5/16/2011,06/08/15,unhappy,Voluntarily Terminated,Production,Webster Butler,39,Billboard,Fully Meets,5,4,0,,,
"Del Bosque, Keyla",10056,0,0,0,1,4,3,0,85028,0,24,Software Engineer,MA,2176,07/05/79,F,Single,US Citizen,No,Black or African American,1/9/2012,,N/A - still employed,Active,Software Engineering,Alex Sweetwater,10,Monster.com,Fully Meets,3.79,5,5,1/25/2019,0,
"Demita, Carla",10143,0,3,0,5,5,3,0,57583,1,20,Production Technician II,MA,2343,02/25/51,F,Separated,US Citizen,No,Black or African American,4/4/2011,11/04/15,more money,Voluntarily Terminated,Production,Kelley Spirea,18,Search Engine - Google Bing Yahoo,Fully Meets,4.62,5,0,,,
"Desimone, Carl ",10311,1,1,1,1,5,1,0,56294,0,19,Production Technician I,MA,2061,04/19/67,M,Married,US Citizen,No,White,7/7/2014,,N/A - still employed,Active,Production,Amy Dunn,11,Professional Society,PIP,1.12,2,0,1/31/2019,0,
"Dickinson, Geoff ",10070,0,0,1,1,5,3,0,56991,0,19,Production Technician I,MA,2180,11/15/82,M,Single,US Citizen,No,White,5/12/2014,,N/A - still employed,Active,Production,Ketsia Liebig,19,Pay Per Click - Google,Fully Meets,1.13,4,0,2/19/2019,0,
"Dietrich, Jenna  ",10155,0,0,0,1,6,1,0,55722,0,3,Area Sales Manager,WA,98052,05/14/87,F,Single,US Citizen,Yes,White,2/20/2012,,N/A - still employed,Active,Sales,John Smith,17,Website Banner Ads,PIP,2.3,1,0,1/29/2019,0,
"Digitale, Alfred",10306,1,1,1,1,6,3,0,101199,0,3,Area Sales Manager,NH,3062,09/14/88,M,Married,US Citizen,No,American Indian or Alaska Native,8/18/2014,,N/A - still employed,Active,Sales,John Smith,17,Pay Per Click - Google,Fully Meets,3.6,5,0,1/30/2019,0,
"DiNocco, Lily ",10100,1,1,0,1,5,2,0,61568,0,19,Production Technician I,MA,2351,12/02/78,F,Married,US Citizen,No,Black or African American,1/7/2013,,N/A - still employed,Active,Production,Brannon Miller,12,Pay Per Click - Google,Needs Improvement,3.88,4,0,1/18/2019,0,
"Dobrin, Denisa  S",10310,0,0,0,1,5,3,0,58275,0,19,Production Technician I,MA,2125,10/07/86,F,Single,US Citizen,Yes,White,4/2/2012,,N/A - still employed,Active,Production,David Stanley,14,Monster.com,Fully Meets,2.79,5,0,2/19/2019,0,
"Dolan, Linda",10197,1,1,0,1,3,3,0,53189,0,14,IT Support,MA,2119,07/18/88,F,Married,US Citizen,No,White,1/5/2015,,N/A - still employed,Active,IT/IS,Peter Monroe,7,Employee Referral,Fully Meets,4.11,4,6,2/25/2019,0,
"Dougall, Eric",10276,0,0,1,1,3,4,0,96820,0,13,IT Manager - Support,MA,1886,07/09/70,M,Single,US Citizen,No,White,1/5/2014,,N/A - still employed,Active,IT/IS,Jennifer Zamora,5,Professional Society,Exceeds,1.99,5,5,1/4/2019,0,
"Dunn, Amy  ",10304,0,0,0,1,5,3,0,51259,0,18,Production Manager,MA,1731,11/28/73,F,Single,US Citizen,No,White,9/18/2014,,N/A - still employed,Active,Production,Janet King,2,Search Engine - Google Bing Yahoo,Fully Meets,4.52,4,0,1/15/2019,0,
"Eaton, Marianne",10284,1,1,0,5,5,3,0,59231,1,19,Production Technician I,MA,2343,09/05/91,F,Married,US Citizen,No,White,4/4/2011,06/06/13,military,Voluntarily Terminated,Production,Kissy Sullivan,20,Search Engine - Google Bing Yahoo,Fully Meets,5,3,0,,,
"Engdahl, Jean",10207,0,0,1,1,5,3,0,61584,0,19,Production Technician I,MA,2026,05/31/74,M,Single,US Citizen,No,White,11/10/2014,,N/A - still employed,Active,Production,Kelley Spirea,18,MBTA ads,Fully Meets,1.86,5,0,2/13/2019,0,
"England, Rex",10133,1,1,1,1,5,3,0,46335,0,19,Production Technician I,MA,2045,08/25/78,M,Married,US Citizen,No,White,3/31/2014,,N/A - still employed,Active,Production,Kelley Spirea,18,Employee Referral,Fully Meets,2.05,3,0,1/11/2019,0,
"Erilus, Angela",10028,0,3,0,1,5,1,0,70621,0,20,Production Technician II,MA,2133,08/25/89,F,Separated,US Citizen,No,White,7/7/2014,,N/A - still employed,Active,Production,Michael Albert,22,Pay Per Click - Google,PIP,4.59,1,0,2/25/2019,0,
