Employee_Name,EmpID,MarriedID,MaritalStatusID,GenderID,EmpStatusID,DeptID,PerfScoreID,FromDiversityJobFairID,Salary,Termd,PositionID,Position,State,Zip,DOB,Sex,MaritalDesc,CitizenDesc,HispanicLatino,RaceDesc,DateofHire,DateofTermination,TermReason,EmploymentStatus,Department,ManagerName,ManagerID,RecruitmentSource,PerformanceScore,EngagementSurvey,EmpSatisfaction,SpecialProjectsCount,LastPerformanceReview_Date,DaysLateLast30,Absences
"Estremera, Miguel",10006,0,0,1,4,5,2,0,138888,1,19,Production Technician I,MA,2129,09/02/83,M,Single,US Citizen,No,White,4/2/2012,09/27/14,attendance,Terminated for Cause,Production,Michael Albert,22,Word of Mouth,Needs Improvement,5,4,0,,,
"Evensen, April",10105,0,0,0,4,5,2,0,74241,1,19,Production Technician I,MA,2458,05/06/89,F,Single,US Citizen,No,White,2/17/2014,02/25/14,"no-call, no-show",Terminated for Cause,Production,Elijiah Gray,16,Word of Mouth,Needs Improvement,1.04,3,0,,,
"Exantus, Susan",10211,1,1,0,4,4,2,0,75188,1,24,Software Engineer,MA,1749,05/15/87,F,Married,US Citizen,No,Black or African American,5/2/2011,06/05/13,attendance,Terminated for Cause,Software Engineering,Alex Sweetwater,10,Billboard,Needs Improvement,2.55,5,4,,,
"Faller, Megan ",10064,1,1,0,1,5,3,0,62514,0,20,Production Technician II,MA,1824,09/22/78,F,Married,US Citizen,No,Black or African American,7/7/2014,,N/A - still employed,Active,Production,Elijiah Gray,16,Professional Society,Fully Meets,1.49,5,0,2/22/2019,0,
"Fancett, Nicole",10247,0,0,0,1,5,3,0,60070,0,20,Production Technician II,MA,2324,09/27/87,F,Single,US Citizen,No,Black or African American,2/17/2014,,N/A - still employed,Active,Production,Webster Butler,,Newspager/Magazine,Fully Meets,4,4,0,1/7/2019,0,
"Favis, Donald  ",10235,0,0,1,4,3,3,0,48888,1,30,Enterprise Architect,CT,6033,07/30/64,M,Single,US Citizen,No,Black or African American,2/17/2014,02/19/16,hours,Terminated for Cause,IT/IS,Simon Roup,4,Vendor Referral,Fully Meets,2.94,5,7,,,
"Ferguson, Susan",10299,1,1,0,5,5,3,0,54285,1,19,Production Technician I,MA,2176,04/14/55,F,Married,US Citizen,No,White,11/7/2011,05/17/14,military,Voluntarily Terminated,Production,Webster Butler,39,Search Engine - Google Bing Yahoo,Fully Meets,3.13,3,0,,,
"Fernandes, Nilson  ",10280,1,1,1,1,5,1,0,56847,0,19,Production Technician I,MA,2132,10/18/89,M,Married,US Citizen,No,White,5/11/2015,,N/A - still employed,Active,Production,Amy Dunn,11,Professional Society,PIP,1.56,5,0,1/3/2019,0,
"Ferreira, Violeta",10296,0,0,0,1,5,3,0,60340,0,19,Production Technician I,MA,2176,06/10/86,F,Single,US Citizen,No,White,2/20/2012,,N/A - still employed,Active,Production,Ketsia Liebig,19,Newspager/Magazine,Fully Meets,1.85,4,0,1/7/2019,0,
"Fidelia,  Libby",10290,1,1,0,1,5,3,0,59124,0,19,Production Technician I,MA,2155,03/16/81,F,Married,US Citizen,No,White,1/9/2012,,N/A - still employed,Active,Production,Brannon Miller,12,Social Networks - Facebook Twitter etc,Fully Meets,5,5,0,1/29/2019,0,
"Fitzpatrick, Michael  J",10263,0,0,1,5,5,3,0,99280,1,20,Production Technician II,MA,2143,10/01/81,M,Single,US Citizen,Yes,White,5/16/2011,06/24/13,hours,Voluntarily Terminated,Production,Amy Dunn,11,Social Networks - Facebook Twitter etc,Fully Meets,4.76,5,0,,,
"Foreman, Tanya",10136,1,1,0,5,5,3,0,71776,1,20,Production Technician II,MA,2170,11/08/83,F,Married,US Citizen,No,White,4/4/2011,01/09/12,career change,Voluntarily Terminated,Production,Ketsia Liebig,19,Word of Mouth,Fully Meets,3.66,3,0,,,
"Foss, Jason",10189,0,0,1,1,3,4,0,65902,0,12,IT Director,MA,1460,07/05/80,M,Single,US Citizen,No,Black or African American,4/15/2011,,N/A - still employed,Active,IT/IS,Jennifer Zamora,5,Professional Society,Exceeds,3.76,5,5,1/7/2019,0,
"Foster-Baker, Amy",10308,1,1,0,1,1,3,0,57748,0,26,Sr. Accountant,MA,2050,04/16/79,F,Married,US Citizen,no,White,1/5/2009,,N/A - still employed,Active,Admin Offices,Board of Directors,9,Other,Fully Meets,5,3,2,2/8/2019,0,
"Fraval, Maruk ",10309,0,0,1,1,6,3,0,64057,0,3,Area Sales Manager,CT,6050,08/28/63,M,Single,US Citizen,No,Black or African American,9/6/2011,,N/A - still employed,Active,Sales,Lynn Daneault,21,Monster.com,Fully Meets,1.64,3,0,1/27/2019,0,
"Friedman, Gerry",10049,0,0,1,1,6,3,1,53366,0,3,Area Sales Manager,NY,10171,02/24/69,M,Single,US Citizen,Yes,Two or more races,3/7/2011,,N/A - still employed,Active,Sales,John Smith,17,Diversity Job Fair,Fully Meets,3.65,5,0,1/17/2019,0,
"Galia, Lisa",10093,0,0,0,1,3,3,0,58530,0,14,IT Support,CT,6040,07/06/68,F,Single,US Citizen,No,White,5/1/2010,,N/A - still employed,Active,IT/IS,Eric Dougall,6,Vendor Referral,Fully Meets,1.21,4,5,2/1/2019,0,
"Garcia, Raul",10163,0,0,1,1,5,3,0,72609,0,19,Production Technician I,MA,1905,09/15/85,M,Single,US Citizen,Yes,White,3/30/2015,,N/A - still employed,Active,Production,David Stanley,14,Employee Referral,Fully Meets,4.5,3,0,2/18/2019,0,
"Garneau, Hamish",10305,0,0,1,1,5,3,0,55965,0,19,Production Technician I,MA,1550,04/18/80,M,Single,US Citizen,No,Asian,7/8/2013,,N/A - still employed,Active,Production,Kissy Sullivan,20,Professional Society,Fully Meets,2.61,4,0,1/22/2019,0,
"Gaul, Barbara",10015,0,0,0,1,5,3,0,70187,0,19,Production Technician I,MA,2121,12/02/83,F,Single,US Citizen,Yes,Black or African American,5/16/2011,,N/A - still employed,Active,Production,Kelley Spirea,18,MBTA ads,Fully Meets,1.66,4,0,2/26/2019,0,
"Gentry, Mildred",10080,1,1,0,1,5,3,0,178000,0,19,Production Technician I,MA,2145,10/01/90,F,Married,US Citizen,No,Black or African American,3/30/2015,,N/A - still employed,Active,Production,Michael Albert,22,Professional Society,Fully Meets,3.73,3,0,1/16/2019,0,
"Gerke, Melisa",10258,0,2,0,5,5,3,1,99351,1,19,Production Technician I,MA,2330,05/15/70,F,Divorced,US Citizen,No,White,11/7/2011,11/15/11,hours,Voluntarily Terminated,Production,Elijiah Gray,16,Diversity Job Fair,Fully Meets,4.24,4,0,,,
"Gill, Whitney  ",10273,0,4,0,4,6,3,0,67251,1,3,Area Sales Manager,OH,43050,07/10/71,F,Widowed,US Citizen,No,Black or African American,7/7/2014,09/05/15,attendance,Terminated for Cause,Sales,John Smith,17,Monster.com,Fully Meets,3.97,4,0,,,
"Gilles, Alex",10111,1,1,1,5,5,2,1,65707,1,19,Production Technician I,MA,2062,08/09/74,M,Married,US Citizen,No,Black or African American,4/2/2012,06/25/15,military,Voluntarily Terminated,Production,Webster Butler,39,Diversity Job Fair,Needs Improvement,3.97,4,0,,,
"Girifalco, Evelyn",10257,0,0,0,1,5,4,0,52249,0,19,Production Technician I,MA,2451,05/08/80,F,Single,US Citizen,Yes,Two or more races,9/29/2014,,N/A - still employed,Active,Production,Amy Dunn,11,Professional Society,Exceeds,3.39,4,0,2/7/2019,0,
"Givens, Myriam",10159,0,0,0,1,6,3,0,53171,0,3,Area Sales Manager,IN,46204,09/22/89,F,Single,US Citizen,No,White,2/16/2015,,N/A - still employed,Active,Sales,Lynn Daneault,21,Pay Per Click - Google,Fully Meets,1.72,5,0,1/25/2019,0,
"Goble, Taisha",10122,0,0,0,4,3,3,0,51337,1,8,Database Administrator,MA,2127,10/23/71,F,Single,US Citizen,No,White,2/16/2015,03/15/15,"no-call, no-show",Terminated for Cause,IT/IS,Simon Roup,4,Glassdoor,Fully Meets,1.87,4,4,,,
"Gold, Shenice  ",10142,0,0,0,1,5,3,0,51505,0,19,Production Technician I,MA,2451,06/18/92,F,Single,US Citizen,Yes,White,11/11/2013,,N/A - still employed,Active,Production,Ketsia Liebig,19,Glassdoor,Fully Meets,1.94,5,0,2/18/2019,0,
"Gonzales, Ricardo",10283,1,1,1,1,6,3,0,59370,0,3,Area Sales Manager,ID,83706,10/12/54,M,Married,US Citizen,No,White,5/12/2014,,N/A - still employed,Active,Sales,John Smith,17,Monster.com,Fully Meets,3.98,3,0,1/28/2019,0,
"Gonzalez, Cayo",10018,0,2,1,1,5,4,1,54933,0,19,Production Technician I,MA,2108,09/29/69,M,Divorced,US Citizen,No,American Indian or Alaska Native,7/11/2011,,N/A - still employed,Active,Production,Brannon Miller,12,Diversity Job Fair,Exceeds,1.83,4,0,2/18/2019,0,
"Gonzalez, Juan",10255,1,1,1,5,5,1,1,57815,1,20,Production Technician II,MA,2128,10/12/64,M,Married,US Citizen,No,Black or African American,4/26/2010,05/30/11,career change,Voluntarily Terminated,Production,Brannon Miller,12,Diversity Job Fair,PIP,4.35,3,0,,,
"Gonzalez, Maria",10246,0,3,0,1,3,3,0,61555,0,14,IT Support,MA,2472,04/16/81,F,Separated,US Citizen,Yes,White,1/5/2015,,N/A - still employed,Active,IT/IS,Peter Monroe,7,Employee Referral,Fully Meets,4.61,4,5,1/28/2019,0,
"Good, Susan",10228,1,1,0,3,5,3,0,114800,0,20,Production Technician II,MA,1886,05/25/86,F,Married,US Citizen,No,White,5/12/2014,,N/A - still employed,Leave of Absence,Production,David Stanley,14,Professional Society,Fully Meets,2.04,3,0,2/7/2019,0,
"Gordon, David",10243,1,1,1,1,5,3,0,74679,0,19,Production Technician I,MA,2169,05/21/79,M,Married,US Citizen,No,White,7/2/2012,,N/A - still employed,Active,Production,David Stanley,14,MBTA ads,Fully Meets,5,3,0,1/14/2019,0,
"Gosciminski, Phylicia  ",10031,0,3,0,3,5,3,0,53018,0,20,Production Technician II,MA,1824,12/08/83,F,Separated,US Citizen,No,American Indian or Alaska Native,9/30/2013,,N/A - still employed,Leave of Absence,Production,Kissy Sullivan,20,Word of Mouth,Fully Meets,2.57,5,0,2/21/2019,0,
"Goyal, Roxana",10300,1,1,0,3,5,3,0,59892,0,19,Production Technician I,MA,1864,10/09/74,F,Married,US Citizen,No,Asian,8/19/2013,,N/A - still employed,Leave of Absence,Production,Kissy Sullivan,20,On-campus Recruiting,Fully Meets,1.71,5,0,2/15/2019,0,
"Gray, Elijiah  ",10101,0,2,1,1,5,3,0,68898,0,18,Production Manager,MA,1752,07/11/81,M,Divorced,US Citizen,No,White,6/2/2015,,N/A - still employed,Active,Production,Janet King,2,Employee Referral,Fully Meets,4.63,3,0,1/4/2019,0,
"Gross, Paula",10237,0,2,0,5,5,3,0,61242,1,19,Production Technician I,MA,2176,05/21/83,F,Divorced,US Citizen,No,White,2/21/2011,01/11/14,more money,Voluntarily Terminated,Production,Kelley Spirea,18,Monster.com,Fully Meets,5,5,0,,,
"Guilianno, Mike",10051,0,0,1,5,6,3,0,66825,1,3,Area Sales Manager,TN,37129,02/09/69,M,Single,US Citizen,No,Two or more races,3/7/2011,10/31/14,relocation out of area,Voluntarily Terminated,Sales,John Smith,17,Newspager/Magazine,Fully Meets,4.5,5,0,,,
"Handschiegl, Joanne",10218,1,1,0,1,5,3,0,48285,0,19,Production Technician I,MA,2127,03/23/77,F,Married,US Citizen,No,White,11/28/2011,,N/A - still employed,Active,Production,Michael Albert,22,Word of Mouth,Fully Meets,4.2,4,0,2/22/2019,0,
"Hankard, Earnest",10256,0,0,1,1,5,3,0,66149,0,20,Production Technician II,MA,2155,08/10/88,M,Single,US Citizen,Yes,White,11/11/2013,,N/A - still employed,Active,Production,Kelley Spirea,18,Newspager/Magazine,Fully Meets,5,3,0,1/8/2019,0,
"Harrell, Ludwick",10098,1,1,1,1,5,3,0,49256,0,19,Production Technician I,MA,1776,09/02/82,M,Married,US Citizen,No,Asian,5/14/2012,,N/A - still employed,Active,Production,Elijiah Gray,16,Search Engine - Google Bing Yahoo,Fully Meets,1.83,3,0,2/22/2019,0,
"Harrington, Christie ",10059,0,0,0,5,5,3,0,62957,1,19,Production Technician I,MA,2324,08/18/52,F,Single,US Citizen,No,White,1/9/2012,12/15/15,retiring,Voluntarily Terminated,Production,Webster Butler,39,Monster.com,Fully Meets,4.64,4,0,,,
"Harrison, Kara",10234,1,1,0,1,5,4,0,63813,0,19,Production Technician I,MA,1886,05/02/74,F,Married,US Citizen,No,White,5/12/2014,,N/A - still employed,Active,Production,Amy Dunn,11,Monster.com,Exceeds,4.76,4,0,2/15/2019,0,
"Heitzman, Anthony",10109,0,0,1,1,5,3,0,99020,0,19,Production Technician I,MA,2149,01/04/84,M,Single,US Citizen,No,White,8/13/2012,,N/A - still employed,Active,Production,Ketsia Liebig,19,Social Networks - Facebook Twitter etc,Fully Meets,4.17,4,0,2/11/2019,0,
"Hendrickson, Trina",10125,0,0,0,5,5,3,0,71707,1,20,Production Technician II,MA,2021,08/27/72,F,Single,US Citizen,No,White,1/10/2011,02/18/13,hours,Voluntarily Terminated,Production,Kelley Spirea,18,Monster.com,Fully Meets,5,3,0,,,
"Hernandez, Daniff",10074,1,1,1,4,3,3,0,54828,1,8,Database Administrator,MA,1960,08/07/86,M,Married,US Citizen,No,Black or African American,2/16/2015,02/22/15,"no-call, no-show",Terminated for Cause,IT/IS,Simon Roup,4,Employee Referral,Fully Meets,4.33,3,7,,,
"Hogland, Jonathan ",10097,1,1,1,4,5,3,0,64246,1,18,Production Manager,MA,1890,07/01/72,M,Married,US Citizen,No,White,1/10/2011,12/12/15,attendance,Terminated for Cause,Production,Janet King,2,Employee Referral,Fully Meets,4.78,4,0,,,
"Homberger, Adrienne  J",10007,1,1,0,5,5,3,0,52177,1,20,Production Technician II,MA,2445,02/16/84,F,Married,Non-Citizen,No,White,8/15/2011,04/07/12,relocation out of area,Voluntarily Terminated,Production,Michael Albert,30,Glassdoor,Fully Meets,3.03,5,0,,,
"Horton, Jayne",10129,0,0,0,1,3,3,0,62065,0,8,Database Administrator,MA,2493,02/21/84,F,Single,US Citizen,No,White,3/30/2015,,N/A - still employed,Active,IT/IS,Simon Roup,4,Glassdoor,Fully Meets,4.48,5,6,1/3/2019,0,
"Houlihan, Debra",10075,1,1,0,1,6,3,0,46998,0,11,Director of Sales,RI,2908,03/17/66,F,Married,US Citizen,No,White,5/5/2014,,N/A - still employed,Active,Sales,Janet King,2,MBTA ads,Fully Meets,1.22,4,0,1/21/2019,0,
"Howard, Estelle",10167,1,1,0,1,1,3,0,68099,1,2,Administrative Assistant,MA,2170,09/16/85,F,Married,US Citizen,No,White,2/16/2015,04/15/15,,Terminated for Cause,Admin Offices,Brandon R. LeBlanc,1,Pay Per Click - Google,Fully Meets,3.24,3,4,,,
"Hubert, Robert",10195,1,1,1,1,3,3,0,70545,0,4,BI Developer,MA,2134,06/30/89,M,Married,US Citizen,No,Black or African American,4/20/2017,,N/A - still employed,Active,IT/IS,Brian Champaigne,13,Indeed,Fully Meets,2.06,5,5,1/28/2019,0,
"Hunts, Julissa",10112,0,0,0,2,5,3,0,63478,0,20,Production Technician II,MA,2021,03/11/84,F,Single,US Citizen,No,White,6/6/2016,,N/A - Has not started yet,Future Start,Production,Elijiah Gray,16,Vendor Referral,Fully Meets,2.92,5,0,1/18/2019,0,
"Hutter, Rosalie",10272,0,3,0,2,5,3,0,97999,0,20,Production Technician II,MA,2351,05/07/92,F,Separated,US Citizen,No,White,6/5/2015,,N/A - Has not started yet,Future Start,Production,Webster Butler,,Other,Fully Meets,2.63,3,0,2/14/2019,0,
"Huynh, Ming",10182,0,2,0,5,5,3,0,180000,1,20,Production Technician II,MA,1742,09/22/76,F,Divorced,US Citizen,No,White,2/21/2011,04/01/13,unhappy,Voluntarily Terminated,Production,Amy Dunn,11,Search Engine - Google Bing Yahoo,Fully Meets,3.72,3,0,,,
"Immediato, Walter",10248,1,1,1,5,5,2,0,49920,1,18,Production Manager,MA,2128,11/15/76,M,Married,US Citizen,No,Asian,2/21/2011,09/24/12,unhappy,Voluntarily Terminated,Production,Janet King,2,Other,Needs Improvement,2.34,2,0,,,
"Ivey, Rose ",10201,0,0,0,1,5,3,0,55425,0,19,Production Technician I,MA,1775,01/28/91,F,Single,US Citizen,No,White,8/19/2013,,N/A - still employed,Active,Production,Brannon Miller,12,Professional Society,Fully Meets,3.99,3,0,1/14/2019,0,
"Jackson, Maryellen",10214,0,0,0,1,5,3,0,69340,0,19,Production Technician I,MA,2081,09/11/72,F,Single,US Citizen,No,White,11/5/2012,,N/A - still employed,Active,Production,David Stanley,14,Newspager/Magazine,Fully Meets,2.32,3,0,1/17/2019,0,
"Jacobi, Hannah  ",10160,0,2,0,1,5,3,0,64995,0,19,Production Technician I,MA,1778,03/22/66,F,Divorced,US Citizen,No,White,9/30/2013,,N/A - still employed,Active,Production,Kissy Sullivan,20,Employee Referral,Fully Meets,2.05,5,0,2/22/2019,0,
"Jeannite, Tayana",10289,0,2,0,1,5,4,0,68182,0,20,Production Technician II,MA,1821,11/06/86,F,Divorced,US Citizen,No,American Indian or Alaska Native,7/5/2011,,N/A - still employed,Active,Production,Ketsia Liebig,19,MBTA ads,Exceeds,4.6,4,0,2/25/2019,0,
Jeremy Prater,10139,1,1,1,1,6,1,0,83082,0,3,Area Sales Manager,NV,89139,05/09/74,M,Married,US Citizen,No,White,5/12/2014,,N/A - still employed,Active,Sales,Lynn Daneault,21,Website Banner Ads,PIP,1.81,2,0,1/17/2019,0,
"Jhaveri, Sneha  ",10227,0,3,0,1,5,3,0,51908,0,19,Production Technician I,MA,2109,04/13/64,F,Separated,US Citizen,No,White,1/6/2014,,N/A - still employed,Active,Production,Kelley Spirea,18,On-campus Recruiting,Fully Meets,5,5,0,1/21/2019,0,
"Johnson, George",10236,1,1,1,5,5,4,0,61242,1,19,Production Technician I,MA,2445,08/19/59,M,Married,US Citizen,No,White,11/7/2011,04/29/16,more money,Voluntarily Terminated,Production,Michael Albert,22,Monster.com,Exceeds,1.65,4,0,,,
"Johnson, Noelle ",10009,1,1,0,3,3,3,0,45069,0,8,Database Administrator,MA,2301,11/07/86,F,Married,US Citizen,No,Asian,1/5/2015,,N/A - still employed,Leave of Absence,IT/IS,Simon Roup,4,Glassdoor,Fully Meets,3.75,3,5,2/11/2019,0,
"Johnston, Yen",10060,0,0,0,1,5,4,0,60724,0,20,Production Technician II,MA,2128,09/08/69,F,Single,US Citizen,No,White,7/7/2014,,N/A - still employed,Active,Production,Brannon Miller,12,Professional Society,Exceeds,1.51,3,0,1/11/2019,0,
"Jung, Judy  ",10034,1,1,0,5,5,3,0,60436,1,19,Production Technician I,MA,2446,04/17/86,F,Married,US Citizen,No,White,1/10/2011,04/01/16,unhappy,Voluntarily Terminated,Production,Elijiah Gray,16,Monster.com,Fully Meets,4,4,0,,,
"Kampew, Donysha",10156,0,0,0,5,6,3,0,46837,1,21,Sales Manager,PA,19444,11/11/89,F,Single,US Citizen,No,White,11/7/2011,04/24/14,maternity leave - did not return,Voluntarily Terminated,Sales,Debra Houlihan,15,Social Networks - Facebook Twitter etc,Fully Meets,1.9,5,0,,,
"Keatts, Kramer ",10036,0,0,1,1,5,3,0,105700,0,19,Production Technician I,MA,1887,01/19/76,M,Single,US Citizen,No,White,9/30/2013,,N/A - still employed,Active,Production,Michael Albert,22,Billboard,Fully Meets,3.07,4,0,1/23/2019,0,
"Khemmich, Bartholemew",10138,0,0,1,1,6,3,0,63322,0,3,Area Sales Manager,CO,80820,11/27/79,M,Single,US Citizen,No,White,8/19/2013,,N/A - still employed,Active,Sales,Lynn Daneault,21,Pay Per Click - Google,Fully Meets,2.19,5,0,1/22/2019,0,
"King, Janet",10244,1,1,0,1,2,3,0,61154,0,16,President & CEO,MA,1902,09/21/54,F,Married,US Citizen,Yes,White,7/2/2012,,N/A - still employed,Active,Executive Office,Board of Directors,9,Pay Per Click - Google,Fully Meets,4.83,3,0,1/17/2019,0,
"Kinsella, Kathleen  ",10192,1,1,0,5,5,3,0,68999,1,19,Production Technician I,MA,2170,12/08/73,F,Married,US Citizen,No,White,9/26/2011,06/04/15,more money,Voluntarily Terminated,Production,Webster Butler,39,Search Engine - Google Bing Yahoo,Fully Meets,3.6,5,0,,,
"Kirill, Alexandra  ",10231,1,1,0,5,5,3,0,50482,1,19,Production Technician I,MA,2127,10/08/70,F,Married,US Citizen,No,White,9/26/2011,01/09/12,more money,Voluntarily Terminated,Production,Amy Dunn,11,Search Engine - Google Bing Yahoo,Fully Meets,3.49,4,0,,,
"Knapp, Bradley  J",10089,0,0,1,1,5,3,0,65310,0,19,Production Technician I,MA,1721,11/10/77,M,Single,US Citizen,No,Black or African American,2/17/2014,,N/A - still employed,Active,Production,Ketsia Liebig,19,On-campus Recruiting,Fully Meets,2.79,3,0,2/6/2019,0,
"Kretschmer, John",10166,1,1,1,1,5,3,0,250000,0,19,Production Technician I,MA,1801,02/02/80,M,Married,US Citizen,No,Asian,1/10/2011,,N/A - still employed,Active,Production,Brannon Miller,12,Pay Per Click - Google,Fully Meets,3.38,3,0,1/21/2019,0,
"Lajiri,  Jyoti",10170,1,1,1,3,3,3,0,54005,0,28,Sr. Network Engineer,MA,2169,04/23/86,M,Married,US Citizen,No,White,11/10/2014,,N/A - still employed,Leave of Absence,IT/IS,Peter Monroe,7,Employee Referral,Fully Meets,4.46,5,6,1/7/2019,0,
"Langford, Lindsey",10208,0,2,0,5,5,3,0,45433,1,20,Production Technician II,MA,2090,07/25/79,F,Divorced,US Citizen,No,Asian,1/7/2013,03/31/14,Another position,Voluntarily Terminated,Production,David Stanley,14,Glassdoor,Fully Meets,4.52,3,0,,,
