Employee_Name,EmpID,MarriedID,MaritalStatusID,GenderID,EmpStatusID,DeptID,PerfScoreID,FromDiversityJobFairID,Salary,Termd,PositionID,Position,State,Zip,DOB,Sex,MaritalDesc,CitizenDesc,HispanicLatino,RaceDesc,DateofHire,DateofTermination,TermReason,EmploymentStatus,Department,ManagerName,ManagerID,RecruitmentSource,PerformanceScore,EngagementSurvey,EmpSatisfaction,SpecialProjectsCount,LastPerformanceReview_Date,DaysLateLast30,Absences
"Langton, Enrico",10176,1,1,1,1,5,3,0,46654,0,19,Production Technician I,MA,2048,12/09/86,M,Married,US Citizen,No,White,7/9/2012,,N/A - still employed,Active,Production,David Stanley,14,Newspager/Magazine,Fully Meets,5,5,0,2/4/2019,0,
"LaRotonda, William  ",10165,0,2,1,1,1,3,0,63973,0,1,Accountant I,MA,1460,04/26/84,M,Divorced,US Citizen,No,Black or African American,1/6/2014,,N/A - still employed,Active,Admin Offices,Brandon R. LeBlanc,1,Website Banner Ads,Fully Meets,5,4,4,1/17/2019,0,
"Latif, Mohammed",10113,1,1,1,5,5,3,0,71339,1,20,Production Technician II,MA,2126,05/09/84,M,Married,US Citizen,No,White,4/2/2012,04/15/13,more money,Voluntarily Terminated,Production,Kissy Sullivan,20,Word of Mouth,Fully Meets,1.84,3,0,,,
"Le, Binh",10092,0,0,0,1,3,3,0,93206,0,22,Senior BI Developer,MA,1886,06/14/87,F,Single,US Citizen,No,Asian,10/2/2016,,N/A - still employed,Active,IT/IS,Brian Champaigne,13,Indeed,Fully Meets,2.09,5,7,1/8/2019,0,
"Leach, Dallas",10106,0,0,0,5,5,3,0,82758,1,19,Production Technician I,MA,1810,01/17/79,F,Single,US Citizen,No,Asian,9/26/2011,08/19/13,return to school,Voluntarily Terminated,Production,Kissy Sullivan,20,Monster.com,Fully Meets,4.88,3,0,,,
"LeBel, Jonathan  R",10052,0,0,1,4,5,3,0,66074,1,19,Production Technician I,MA,2050,10/18/81,M,Single,US Citizen,No,White,2/21/2011,08/04/11,attendance,Terminated for Cause,Production,Kelley Spirea,18,Social Networks - Facebook Twitter etc,Fully Meets,5,4,0,,,
"LeBlanc, Brandon  R",10038,1,1,1,1,1,3,0,46120,0,23,Shared Services Manager,MA,1460,06/10/84,M,Married,US Citizen,No,White,1/5/2016,,N/A - still employed,Active,Admin Offices,Janet King,2,Monster.com,Fully Meets,1.95,4,0,1/28/2019,0,
"Leruth, Giovanni",10249,0,3,1,1,6,3,0,64520,0,3,Area Sales Manager,UT,84111,12/27/88,M,Separated,US Citizen,No,Black or African American,4/30/2012,,N/A - still employed,Active,Sales,John Smith,17,Website Banner Ads,Fully Meets,4.53,3,0,1/29/2019,0,
"Liebig, Ketsia",10232,1,1,0,1,5,4,0,61962,0,18,Production Manager,MA,2110,10/26/81,F,Married,US Citizen,No,White,9/30/2013,,N/A - still employed,Active,Production,Janet King,2,Website Banner Ads,Exceeds,3.66,3,0,1/21/2019,0,
"Linares, Marilyn ",10087,1,1,0,5,5,3,0,81584,1,19,Production Technician I,MA,1886,03/26/81,F,Married,US Citizen,No,White,7/5/2011,09/26/11,unhappy,Voluntarily Terminated,Production,Michael Albert,22,Internet Search,Fully Meets,3.18,4,0,,,
"Linden, Mathew",10134,1,1,1,3,5,3,0,63676,0,20,Production Technician II,MA,1770,03/19/79,M,Married,US Citizen,No,White,7/8/2013,,N/A - still employed,Leave of Absence,Production,Kelley Spirea,18,Information Session,Fully Meets,4,3,0,2/18/2019,0,
"Lindsay, Leonara ",10251,0,0,0,1,3,4,1,93046,0,14,IT Support,CT,6070,10/05/88,F,Single,US Citizen,Yes,Two or more races,1/21/2011,,N/A - still employed,Active,IT/IS,Eric Dougall,6,Diversity Job Fair,Exceeds,4.64,4,5,1/25/2019,0,
"Lundy, Susan",10103,0,4,0,5,5,3,0,64738,1,20,Production Technician II,MA,2122,12/26/76,F,Widowed,US Citizen,No,White,7/8/2013,09/15/13,more money,Voluntarily Terminated,Production,Michael Albert,22,On-campus Recruiting,Fully Meets,4.65,4,0,,,
"Lunquist, Lisa",10017,0,0,0,1,5,4,0,70468,0,20,Production Technician II,MA,2324,03/28/82,F,Single,US Citizen,No,Black or African American,8/19/2013,,N/A - still employed,Active,Production,Elijiah Gray,16,Glassdoor,Exceeds,1.64,4,0,2/12/2019,0,
"Lydon, Allison",10186,1,1,0,3,5,3,0,77915,0,19,Production Technician I,MA,2122,10/22/75,F,Married,US Citizen,No,Black or African American,2/16/2015,,N/A - still employed,Leave of Absence,Production,Elijiah Gray,16,Website Banner Ads,Fully Meets,5,3,0,1/23/2019,0,
"Lynch, Lindsay",10137,0,0,0,5,5,4,1,52624,1,19,Production Technician I,MA,1844,02/14/73,F,Single,US Citizen,Yes,Two or more races,11/7/2011,11/14/15,Another position,Voluntarily Terminated,Production,Webster Butler,39,Diversity Job Fair,Exceeds,5,4,0,,,
"MacLennan, Samuel",10008,0,4,1,5,5,3,0,63450,1,19,Production Technician I,MA,1938,11/09/72,M,Widowed,US Citizen,No,White,9/24/2012,09/26/12,hours,Voluntarily Terminated,Production,Amy Dunn,11,Pay Per Click,Fully Meets,3.08,4,0,,,
"Mahoney, Lauren  ",10096,0,0,0,1,5,3,0,51777,0,19,Production Technician I,MA,2189,07/07/86,F,Single,US Citizen,No,White,1/6/2014,,N/A - still employed,Active,Production,Ketsia Liebig,19,Newspager/Magazine,Fully Meets,2.55,4,0,2/26/2019,0,
"Manchester, Robyn",10035,1,1,0,2,5,3,0,67237,0,20,Production Technician II,MA,2324,08/25/76,F,Married,US Citizen,No,White,5/11/2016,,N/A - Has not started yet,Future Start,Production,Webster Butler,,Vendor Referral,Fully Meets,5,3,0,1/21/2019,0,
"Mancuso, Karen",10057,1,1,0,5,5,3,0,73330,1,20,Production Technician II,MA,2176,12/10/86,F,Married,US Citizen,No,Two or more races,7/5/2011,08/19/11,Another position,Voluntarily Terminated,Production,Amy Dunn,11,Newspager/Magazine,Fully Meets,5,4,0,,,
"Mangal, Debbie",10004,1,1,0,1,5,3,0,52057,0,19,Production Technician I,MA,2451,11/07/74,F,Married,US Citizen,No,White,11/11/2013,,N/A - still employed,Active,Production,Brannon Miller,12,On-campus Recruiting,Fully Meets,1.04,3,0,1/22/2019,0,
"Martin, Sandra",10191,0,0,0,1,4,3,0,47434,0,24,Software Engineer,MA,2135,11/07/87,F,Single,US Citizen,No,Asian,11/11/2013,,N/A - still employed,Active,Software Engineering,Alex Sweetwater,10,Search Engine - Google Bing Yahoo,Fully Meets,1.53,5,4,1/14/2019,0,
"Martins, Joseph",10219,0,0,1,1,6,3,0,52788,0,3,Area Sales Manager,TX,78207,06/11/70,M,Single,Eligible NonCitizen,No,Black or African American,5/14/2012,,N/A - still employed,Active,Sales,Lynn Daneault,21,Employee Referral,Fully Meets,2.94,5,0,1/19/2019,0,
"Maurice, Shana",10077,1,1,0,1,5,3,0,45395,0,19,Production Technician I,MA,2330,11/22/77,F,Married,US Citizen,No,White,5/31/2011,,N/A - still employed,Active,Production,David Stanley,14,Other,Fully Meets,5,4,0,1/10/2019,0,
"McCarthy, Brigit",10073,0,0,0,1,5,3,0,62385,0,20,Production Technician II,MA,2149,05/21/87,F,Single,US Citizen,No,White,3/30/2015,,N/A - still employed,Active,Production,Ketsia Liebig,19,Newspager/Magazine,Fully Meets,5,5,0,2/7/2019,0,
"Mckenna, Sandy",10279,1,1,0,1,5,3,0,68407,0,19,Production Technician I,MA,2184,01/07/87,F,Married,US Citizen,No,Black or African American,1/7/2013,,N/A - still employed,Active,Production,Kissy Sullivan,20,Monster.com,Fully Meets,3.93,3,0,1/30/2019,0,
"McKinzie, Jac",10110,1,1,1,2,6,3,0,61349,0,3,Area Sales Manager,TX,78789,07/01/84,M,Married,US Citizen,No,Two or more races,7/6/2016,,N/A - Has not started yet,Future Start,Sales,Lynn Daneault,21,Website Banner Ads,Fully Meets,2.91,4,0,1/29/2019,0,
"Meads, Elizabeth",10053,0,0,0,5,5,3,1,105688,1,19,Production Technician I,MA,1760,05/30/68,F,Single,US Citizen,No,Black or African American,4/2/2012,11/11/15,Another position,Voluntarily Terminated,Production,Kelley Spirea,18,Diversity Job Fair,Fully Meets,4.18,4,0,,,
"Medeiros, Jennifer",10076,0,0,0,1,5,3,0,54132,0,19,Production Technician I,MA,2346,09/22/76,F,Single,US Citizen,No,White,3/30/2015,,N/A - still employed,Active,Production,Michael Albert,22,Monster.com,Fully Meets,5,4,0,1/21/2019,0,
"Merlos, Carlos",10145,0,0,1,1,3,1,0,55315,0,15,Network Engineer,MA,2138,06/18/87,M,Single,US Citizen,No,White,3/30/2015,,N/A - still employed,Active,IT/IS,Peter Monroe,7,Vendor Referral,PIP,1.2,3,6,2/4/2019,0,
"Miller, Brannon",10202,0,0,1,1,5,3,0,62810,0,18,Production Manager,MA,2045,08/10/81,M,Single,US Citizen,yes,Hispanic,8/16/2012,,N/A - still employed,Active,Production,Janet King,2,Internet Search,Fully Meets,4.37,3,0,1/14/2019,0,
"Miller, Ned",10128,0,0,1,5,5,1,0,63291,1,20,Production Technician II,MA,2472,06/29/85,M,Single,US Citizen,No,White,8/15/2011,09/04/14,unhappy,Voluntarily Terminated,Production,Brannon Miller,12,MBTA ads,PIP,5,2,0,,,
"Monkfish, Erasumus",10068,1,1,1,1,5,3,0,62659,0,20,Production Technician II,MA,1450,08/17/92,M,Married,US Citizen,No,White,11/7/2011,,N/A - still employed,Active,Production,David Stanley,14,Professional Society,Fully Meets,2.67,3,0,1/8/2019,0,
"Monroe, Peter",10116,1,1,1,1,3,2,1,55688,0,13,IT Manager - Infra,MA,2134,10/05/86,M,Married,Eligible NonCitizen,Yes,Hispanic,2/15/2012,,N/A - still employed,Active,IT/IS,Jennifer Zamora,5,Diversity Job Fair,Needs Improvement,2.39,3,6,2/22/2019,0,
"Monterro, Luisa",10298,0,0,0,1,5,4,0,83667,0,20,Production Technician II,MA,2126,04/24/70,F,Single,US Citizen,No,Black or African American,5/13/2013,,N/A - still employed,Active,Production,Kissy Sullivan,20,Billboard,Exceeds,2.55,3,0,1/14/2019,0,
"Moran, Patrick",10213,0,0,1,3,5,3,1,55800,0,20,Production Technician II,MA,2127,12/03/76,M,Single,US Citizen,No,Hispanic,1/9/2012,,N/A - still employed,Leave of Absence,Production,Kelley Spirea,18,Diversity Job Fair,Fully Meets,2.5,4,0,1/31/2019,0,
"Morway, Tanya",10288,1,1,0,1,3,3,0,58207,0,15,Network Engineer,MA,2048,04/04/79,F,Married,US Citizen,No,White,2/16/2015,,N/A - still employed,Active,IT/IS,Peter Monroe,7,Monster.com,Fully Meets,3.81,3,6,2/11/2019,0,
"Motlagh,  Dawn",10025,0,2,0,1,5,3,0,157000,0,19,Production Technician I,MA,2453,07/07/84,F,Divorced,US Citizen,No,White,4/1/2013,,N/A - still employed,Active,Production,Elijiah Gray,16,MBTA ads,Fully Meets,1.76,4,0,1/17/2019,0,
"Moumanil, Maliki ",10223,0,3,1,1,5,3,0,72460,0,20,Production Technician II,MA,1460,12/01/74,M,Separated,US Citizen,No,Black or African American,5/13/2013,,N/A - still employed,Active,Production,Michael Albert,22,On-campus Recruiting,Fully Meets,4.29,5,0,1/28/2019,0,
"Mullaney, Howard",10151,0,0,1,1,6,1,0,72106,0,3,Area Sales Manager,AL,36006,11/02/75,M,Single,US Citizen,No,Two or more races,9/29/2014,,N/A - still employed,Active,Sales,John Smith,17,Internet Search,PIP,1.93,3,0,1/30/2019,0,
"Murray, Thomas",10254,0,2,1,1,3,4,1,52599,0,9,Data Analyst,TX,78230,07/04/88,M,Divorced,US Citizen,No,Black or African American,11/10/2014,,N/A - still employed,Active,IT/IS,Simon Roup,4,Diversity Job Fair,Exceeds,4.28,4,5,2/25/2019,0,
"Navathe, Kurt",10120,0,0,1,1,3,3,0,63430,0,22,Senior BI Developer,MA,2056,04/25/70,M,Single,US Citizen,No,Asian,2/10/2017,,N/A - still employed,Active,IT/IS,Brian Champaigne,13,Indeed,Fully Meets,5,3,6,2/25/2019,0,
"Ndzi, Colombui",10216,0,0,1,5,5,3,1,74417,1,19,Production Technician I,MA,2110,05/02/89,M,Single,US Citizen,No,Black or African American,9/26/2011,04/04/14,return to school,Voluntarily Terminated,Production,Webster Butler,39,Diversity Job Fair,Fully Meets,2.61,3,0,,,
"Ndzi, Horia",10079,1,1,1,5,5,3,0,57575,1,19,Production Technician I,MA,2421,03/28/83,M,Married,US Citizen,No,White,4/1/2013,05/25/16,more money,Voluntarily Terminated,Production,Amy Dunn,11,Employee Referral,Fully Meets,3.18,3,0,,,
"Newman, Richard ",10215,1,1,1,3,5,3,0,87921,0,19,Production Technician I,MA,2136,04/08/77,M,Married,US Citizen,No,White,5/12/2014,,N/A - still employed,Leave of Absence,Production,Ketsia Liebig,19,On-campus Recruiting,Fully Meets,5,5,0,2/18/2019,0,
"Ngodup, Shari ",10185,0,3,0,1,5,4,1,50470,0,19,Production Technician I,MA,1810,06/03/67,F,Separated,US Citizen,No,Asian,4/1/2013,,N/A - still employed,Active,Production,Brannon Miller,12,Diversity Job Fair,Exceeds,1.12,3,0,2/13/2019,0,
"Nguyen, Dheepa",10063,0,0,0,1,6,3,0,46664,0,3,Area Sales Manager,GA,30428,03/31/89,F,Single,US Citizen,No,Two or more races,7/8/2013,,N/A - still employed,Active,Sales,Lynn Daneault,21,Pay Per Click - Google,Fully Meets,5,5,0,1/25/2019,0,
"Nguyen, Lei-Ming",10037,0,0,0,1,5,3,0,48495,0,19,Production Technician I,MA,2132,07/07/84,F,Single,US Citizen,No,White,7/8/2013,,N/A - still employed,Active,Production,David Stanley,14,Vendor Referral,Fully Meets,2.79,5,0,1/2/2019,0,
"Nowlan, Kristie",10042,0,0,0,1,5,3,0,52984,0,20,Production Technician II,MA,1040,11/23/85,F,Single,US Citizen,No,White,11/10/2014,,N/A - still employed,Active,Production,Elijiah Gray,16,Glassdoor,Fully Meets,4.53,5,0,1/16/2019,0,
"O'hare, Lynn",10206,0,0,0,4,5,1,0,63695,1,19,Production Technician I,MA,2152,09/30/80,F,Single,US Citizen,No,Two or more races,3/31/2014,05/01/16,performance,Terminated for Cause,Production,Kissy Sullivan,20,Professional Society,PIP,3.09,2,0,,,
"Oliver, Brooke ",10104,1,1,0,5,5,3,0,62061,1,20,Production Technician II,MA,2492,02/11/52,F,Married,US Citizen,No,Asian,5/14/2012,08/19/13,unhappy,Voluntarily Terminated,Production,Webster Butler,39,Newspager/Magazine,Fully Meets,5,3,0,,,
"Onque, Jasmine",10303,0,0,0,1,6,3,0,66738,0,3,Area Sales Manager,FL,33174,05/11/90,F,Single,US Citizen,Yes,White,9/30/2013,,N/A - still employed,Active,Sales,Lynn Daneault,21,Pay Per Click - Google,Fully Meets,4.28,3,0,1/25/2019,0,
"Osturnka, Adeel",10078,1,1,1,1,5,4,0,52674,0,19,Production Technician I,MA,2478,12/11/76,M,Married,US Citizen,No,White,9/30/2013,,N/A - still employed,Active,Production,Kelley Spirea,18,On-campus Recruiting,Exceeds,2.86,3,0,2/7/2019,0,
"Owad, Clinton",10121,0,0,1,1,5,2,0,71966,0,19,Production Technician I,MA,1760,11/24/79,M,Single,US Citizen,No,Black or African American,2/17/2014,,N/A - still employed,Active,Production,Michael Albert,22,MBTA ads,Needs Improvement,4.25,3,0,2/4/2019,0,
"Ozark, Travis",10021,0,0,1,1,6,3,0,63051,0,3,Area Sales Manager,NC,27229,05/19/82,M,Single,US Citizen,No,White,1/5/2015,,N/A - still employed,Active,Sales,John Smith,17,Website Banner Ads,Fully Meets,5,5,0,1/14/2019,0,
"Panjwani, Nina",10281,1,1,0,5,5,3,0,47414,1,19,Production Technician I,MA,2351,05/01/79,F,Married,US Citizen,No,White,2/7/2011,01/12/14,Another position,Voluntarily Terminated,Production,Elijiah Gray,16,Social Networks - Facebook Twitter etc,Fully Meets,3.89,4,0,,,
"Patronick, Luke",10041,0,0,1,5,4,4,1,53060,1,24,Software Engineer,MA,1844,02/20/79,M,Single,US Citizen,No,Asian,11/7/2011,09/07/15,Another position,Voluntarily Terminated,Software Engineering,Alex Sweetwater,10,Diversity Job Fair,Exceeds,1.1,5,3,,,
"Pearson, Randall",10148,1,1,1,5,3,3,0,68829,1,9,Data Analyst,MA,2747,09/05/84,M,Married,US Citizen,No,White,12/1/2014,05/01/16,performance,Voluntarily Terminated,IT/IS,Simon Roup,4,Employee Referral,Fully Meets,1.62,4,5,,,
"Pelech, Emil",10005,0,0,1,5,5,2,0,63515,1,19,Production Technician I,MA,2458,03/17/88,M,Single,US Citizen,No,Black or African American,1/10/2011,12/28/12,career change,Voluntarily Terminated,Production,Webster Butler,39,Search Engine - Google Bing Yahoo,Needs Improvement,3.54,5,0,,,
"Pelletier, Ermine",10259,1,1,0,5,5,2,0,108987,1,20,Production Technician II,MA,2472,07/18/89,F,Married,US Citizen,No,Asian,7/5/2011,09/15/11,unhappy,Voluntarily Terminated,Production,Amy Dunn,11,Monster.com,Needs Improvement,1.03,5,0,,,
"Perry, Shakira",10286,0,0,0,5,5,3,0,93093,1,19,Production Technician I,MA,2176,07/20/86,F,Single,US Citizen,No,White,5/16/2011,10/25/15,medical issues,Voluntarily Terminated,Production,Amy Dunn,11,MBTA ads,Fully Meets,3.45,4,0,,,
"Peters, Lauren",10297,1,1,0,5,5,4,0,53564,1,20,Production Technician II,MA,1886,08/17/86,F,Married,US Citizen,No,White,5/16/2011,02/04/12,more money,Voluntarily Terminated,Production,Ketsia Liebig,19,Pay Per Click - Google,Exceeds,1.79,5,0,,,
"Peterson, Ebonee  ",10171,1,1,0,5,5,3,0,60270,1,18,Production Manager,MA,2030,05/09/77,F,Married,US Citizen,No,White,10/25/2010,05/18/16,Another position,Voluntarily Terminated,Production,Janet King,2,Internet Search,Fully Meets,4.16,5,0,,,
"Peterson, Kayla ",10032,1,1,0,1,5,3,0,45998,0,19,Production Technician I,MA,1749,09/23/73,F,Married,US Citizen,No,White,4/26/2010,,N/A - still employed,Active,Production,Ketsia Liebig,19,Search Engine - Google Bing Yahoo,Fully Meets,2.72,3,0,1/21/2019,0,
"Petingill, Shana  ",10130,1,1,0,1,5,3,0,57954,0,20,Production Technician II,MA,2050,03/10/79,F,Married,Eligible NonCitizen,No,Asian,4/2/2012,,N/A - still employed,Active,Production,Brannon Miller,12,MBTA ads,Fully Meets,2.61,3,0,1/14/2019,0,
"Petrowsky, Thelma",10217,1,1,0,1,3,4,0,74669,0,9,Data Analyst,MA,1886,09/16/84,F,Married,US Citizen,No,Asian,11/10/2014,,N/A - still employed,Active,IT/IS,Simon Roup,4,Employee Referral,Exceeds,3.71,5,7,1/4/2019,0,
"Pham, Hong",10016,1,1,1,5,5,3,0,74226,1,19,Production Technician I,MA,2451,03/06/88,M,Married,US Citizen,No,White,7/5/2011,11/30/12,more money,Voluntarily Terminated,Production,Brannon Miller,12,Search Engine - Google Bing Yahoo,Fully Meets,5,3,0,,,
"Pitt, Brad ",10050,0,0,1,1,5,3,0,93554,0,19,Production Technician I,MA,2451,11/23/81,M,Single,US Citizen,No,Black or African American,11/5/2007,,N/A - still employed,Active,Production,David Stanley,14,Search Engine - Google Bing Yahoo,Fully Meets,3.66,3,0,2/25/2019,0,
"Potts, Xana",10164,1,1,0,1,6,3,0,64724,0,3,Area Sales Manager,KY,40220,08/29/88,F,Married,US Citizen,No,Black or African American,1/9/2012,,N/A - still employed,Active,Sales,Lynn Daneault,21,Website Banner Ads,Fully Meets,4.2,5,0,2/1/2019,0,
"Power, Morissa",10124,0,2,0,5,5,3,0,47001,1,19,Production Technician I,MA,1742,10/15/84,F,Divorced,Eligible NonCitizen,No,Asian,5/16/2011,06/04/11,Another position,Voluntarily Terminated,Production,Kissy Sullivan,20,Social Networks - Facebook Twitter etc,Fully Meets,3.17,4,0,,,
"Punjabhi, Louis  ",10187,0,0,1,1,5,3,0,61844,0,19,Production Technician I,MA,2109,06/19/61,M,Single,US Citizen,No,White,1/6/2014,,N/A - still employed,Active,Production,Kelley Spirea,18,Employee Referral,Fully Meets,2.45,3,0,1/7/2019,0,
"Purinton, Janine",10225,0,2,0,5,5,3,0,46799,1,19,Production Technician I,MA,2474,09/22/70,F,Divorced,US Citizen,No,White,9/24/2012,06/18/13,unhappy,Voluntarily Terminated,Production,Kissy Sullivan,20,Billboard,Fully Meets,1.5,5,0,,,
"Quinn, Sean",10262,1,1,1,5,1,3,1,59472,1,23,Shared Services Manager,MA,2045,11/06/84,M,Married,Eligible NonCitizen,No,Black or African American,2/21/2011,08/15/15,career change,Voluntarily Terminated,Admin Offices,Janet King,2,Diversity Job Fair,Fully Meets,4.15,4,0,,,
"Rachael, Maggie",10131,1,1,0,1,3,3,0,46430,0,4,BI Developer,MA,2110,05/12/80,F,Married,US Citizen,No,Black or African American,10/2/2016,,N/A - still employed,Active,IT/IS,Brian Champaigne,13,Indeed,Fully Meets,2.02,4,6,2/6/2019,0,
"Rarrick, Quinn",10239,0,2,1,5,5,3,0,83363,1,19,Production Technician I,MA,2478,12/31/84,M,Divorced,US Citizen,No,White,9/26/2011,04/07/12,more money,Voluntarily Terminated,Production,Michael Albert,22,Pay Per Click - Google,Fully Meets,3.8,5,0,,,
"Rhoads, Thomas",10152,0,2,1,5,5,3,0,95920,1,19,Production Technician I,MA,2176,07/22/82,M,Divorced,US Citizen,Yes,White,5/16/2011,01/15/16,retiring,Voluntarily Terminated,Production,Elijiah Gray,16,Professional Society,Fully Meets,5,4,0,,,
"Riordan, Michael",10140,0,3,1,1,6,4,0,61729,0,3,Area Sales Manager,ND,58782,01/15/68,M,Separated,US Citizen,No,White,1/9/2006,,N/A - still employed,Active,Sales,Lynn Daneault,21,Billboard,Exceeds,4.1,3,0,1/4/2019,0,
"Rivera, Haley  ",10058,1,1,0,1,5,4,0,61809,0,19,Production Technician I,MA,2171,01/12/73,F,Married,US Citizen,No,Asian,11/28/2011,,N/A - still employed,Active,Production,Webster Butler,,Search Engine - Google Bing Yahoo,Exceeds,4.36,5,0,2/11/2019,0,
