Employee_Name,EmpID,MarriedID,MaritalStatusID,GenderID,EmpStatusID,DeptID,PerfScoreID,FromDiversityJobFairID,Salary,Termd,PositionID,Position,State,Zip,DOB,Sex,MaritalDesc,CitizenDesc,HispanicLatino,RaceDesc,DateofHire,DateofTermination,TermReason,EmploymentStatus,Department,ManagerName,ManagerID,RecruitmentSource,PerformanceScore,EngagementSurvey,EmpSatisfaction,SpecialProjectsCount,LastPerformanceReview_Date,DaysLateLast30,Absences
"Roberson, May",10011,0,2,0,5,5,3,0,45115,1,20,Production Technician II,MA,1902,09/05/81,F,Divorced,Eligible NonCitizen,No,White,9/26/2011,10/22/11,return to school,Voluntarily Terminated,Production,David Stanley,14,Search Engine - Google Bing Yahoo,Fully Meets,2.19,4,0,,,
"Robertson, Peter",10230,1,1,1,5,5,3,0,46738,1,20,Production Technician II,MA,2138,07/03/72,M,Married,US Citizen,No,White,7/5/2011,02/08/12,Another position,Voluntarily Terminated,Production,Kissy Sullivan,20,Glassdoor,Fully Meets,2.48,5,0,,,
"Robinson, Alain  ",10224,1,1,1,5,5,3,0,64971,1,19,Production Technician I,MA,1420,01/07/74,M,Married,US Citizen,No,Black or African American,1/10/2011,01/26/16,attendance,Voluntarily Terminated,Production,Amy Dunn,11,Glassdoor,Fully Meets,5,3,0,,,
"Robinson, Cherly",10047,1,1,0,4,5,2,0,55578,1,19,Production Technician I,MA,1460,01/07/85,F,Married,US Citizen,No,White,1/10/2011,05/17/16,attendance,Terminated for Cause,Production,Ketsia Liebig,19,Glassdoor,Needs Improvement,3.6,3,0,,,
"Robinson, Elias",10285,0,4,1,1,5,4,0,50428,0,19,Production Technician I,MA,1730,01/28/85,M,Widowed,US Citizen,No,White,7/8/2013,,N/A - still employed,Active,Production,Brannon Miller,12,Employee Referral,Exceeds,3.02,5,0,2/11/2019,0,
"Roby, Lori ",10020,1,1,0,1,3,3,0,61422,0,9,Data Analyst,MA,1886,10/11/81,F,Married,US Citizen,No,White,2/16/2015,,N/A - still employed,Active,IT/IS,Simon Roup,4,Employee Referral,Fully Meets,3.69,5,6,2/14/2019,0,
"Roehrich, Bianca",10162,0,0,0,5,3,3,0,63353,1,29,Principal Data Architect,MA,2703,05/27/73,F,Single,US Citizen,Yes,White,1/5/2015,11/10/15,Another position,Voluntarily Terminated,IT/IS,Simon Roup,4,Vendor Referral,Fully Meets,3.88,3,7,,,
"Rogers, Ivan",10149,1,1,1,1,3,3,0,89883,0,9,Data Analyst,MA,1810,08/26/86,M,Married,US Citizen,No,White,3/30/2015,,N/A - still employed,Active,IT/IS,Simon Roup,4,Pay Per Click - Google,Fully Meets,3.04,3,6,1/22/2019,0,
"Roper, Katie",10086,0,0,0,1,3,3,0,120000,0,7,Data Architect,MA,2056,11/21/72,F,Single,US Citizen,No,Black or African American,1/7/2017,,N/A - still employed,Active,IT/IS,Brian Champaigne,13,Indeed,Fully Meets,4.94,3,5,2/6/2019,0,
"Rose, Ashley  ",10054,0,3,0,1,5,3,0,150290,0,19,Production Technician I,MA,1886,12/05/74,F,Separated,US Citizen,No,White,1/6/2014,,N/A - still employed,Active,Production,David Stanley,14,Website Banner Ads,Fully Meets,5,4,0,1/31/2019,0,
"Rossetti, Bruno",10065,0,0,1,5,5,3,0,60627,1,19,Production Technician I,MA,2155,03/18/87,M,Single,US Citizen,No,White,4/4/2011,08/13/12,Another position,Voluntarily Terminated,Production,Kissy Sullivan,20,Search Engine - Google Bing Yahoo,Fully Meets,5,5,0,,,
"Roup,Simon",10198,0,0,1,1,3,3,0,53180,0,13,IT Manager - DB,MA,2481,04/05/73,M,Single,US Citizen,No,White,1/20/2013,,N/A - still employed,Active,IT/IS,Jennifer Zamora,5,Professional Society,Fully Meets,2.96,5,7,2/18/2019,0,
"Ruiz, Ricardo",10222,0,2,1,5,3,3,1,140920,1,13,IT Manager - DB,MA,1915,01/04/64,M,Divorced,US Citizen,No,Two or more races,1/9/2012,11/04/15,hours,Voluntarily Terminated,IT/IS,Jennifer Zamora,5,Diversity Job Fair,Fully Meets,2.51,4,6,,,
"Saada, Adell",10126,1,1,0,1,4,3,0,148999,0,24,Software Engineer,MA,2132,07/24/86,F,Married,US Citizen,No,White,11/5/2012,,N/A - still employed,Active,Software Engineering,Alex Sweetwater,10,Pay Per Click - Google,Fully Meets,1.74,3,6,2/13/2019,0,
"Saar-Beckles, Melinda",10295,0,0,0,2,5,2,1,86214,0,19,Production Technician I,MA,1801,06/06/68,F,Single,US Citizen,No,Black or African American,7/4/2016,,N/A - Has not started yet,Future Start,Production,Kelley Spirea,18,Diversity Job Fair,Needs Improvement,1.12,4,0,2/18/2019,0,
"Sadki, Nore  ",10260,0,0,1,5,5,3,0,47750,1,19,Production Technician I,MA,2148,12/21/74,M,Single,US Citizen,No,White,1/5/2009,07/30/10,relocation out of area,Voluntarily Terminated,Production,Michael Albert,22,Word of Mouth,Fully Meets,1.53,5,0,,,
"Sahoo, Adil",10233,1,1,1,1,5,3,0,46428,0,20,Production Technician II,MA,2062,04/26/86,M,Married,US Citizen,No,White,8/30/2010,,N/A - still employed,Active,Production,Kelley Spirea,18,Monster.com,Fully Meets,2.08,3,0,1/10/2019,0,
"Salter, Jason",10229,0,2,1,5,3,3,0,57975,1,9,Data Analyst,MA,2452,12/17/87,M,Divorced,US Citizen,No,Black or African American,1/5/2015,10/31/15,hours,Voluntarily Terminated,IT/IS,Simon Roup,4,Vendor Referral,Fully Meets,2.19,3,5,,,
"Sander, Kamrin",10169,1,1,0,1,5,3,0,88527,0,19,Production Technician I,MA,2154,07/10/88,F,Married,US Citizen,No,Black or African American,9/29/2014,,N/A - still employed,Active,Production,Elijiah Gray,16,On-campus Recruiting,Fully Meets,3.51,3,0,2/18/2019,0,
"Semizoglou, Jeremiah  ",10071,1,1,1,2,3,3,0,56147,0,28,Sr. Network Engineer,MA,1545,02/09/83,M,Married,US Citizen,No,Asian,6/30/2016,,N/A - Has not started yet,Future Start,IT/IS,Peter Monroe,7,On-campus Recruiting,Fully Meets,3.27,4,5,1/14/2019,0,
"Sewkumar, Nori",10179,0,0,0,3,5,3,0,50923,0,19,Production Technician I,MA,2191,03/10/75,F,Single,US Citizen,No,Asian,9/30/2013,,N/A - still employed,Leave of Absence,Production,Webster Butler,,Search Engine - Google Bing Yahoo,Fully Meets,5,5,0,2/21/2019,0,
"Shepard, Anita ",10091,1,1,0,1,3,3,0,50750,0,15,Network Engineer,MA,1773,04/14/81,F,Married,US Citizen,No,White,9/30/2014,,N/A - still employed,Active,IT/IS,Peter Monroe,7,Vendor Referral,Fully Meets,3.31,3,6,1/7/2019,0,
"Shields, Seffi",10178,1,1,0,1,5,3,0,52087,0,19,Production Technician I,MA,2149,08/24/85,F,Married,US Citizen,No,White,8/19/2013,,N/A - still employed,Active,Production,Amy Dunn,11,Newspager/Magazine,Fully Meets,4.81,4,0,2/15/2019,0,
"Simard, Kramer",10039,1,1,1,1,3,3,0,87826,0,9,Data Analyst,MA,2110,02/08/70,M,Married,US Citizen,Yes,White,1/5/2015,,N/A - still employed,Active,IT/IS,Simon Roup,4,Employee Referral,Fully Meets,3.32,3,7,1/14/2019,0,
"Singh, Nan ",10095,0,0,0,1,1,3,0,51920,0,2,Administrative Assistant,MA,2330,05/19/88,F,Single,US Citizen,No,White,5/1/2015,,N/A - still employed,Active,Admin Offices,Brandon R. LeBlanc,1,Website Banner Ads,Fully Meets,5,3,5,1/15/2019,0,
"Sloan, Constance",10027,0,0,0,5,5,3,0,63878,1,20,Production Technician II,MA,1851,11/25/87,F,Single,US Citizen,No,White,10/26/2009,04/08/15,maternity leave - did not return,Voluntarily Terminated,Production,Michael Albert,22,Monster.com,Fully Meets,4.68,4,0,,,
"Smith, Jason",10291,0,0,1,1,3,3,0,60656,0,4,BI Developer,MA,2045,09/04/83,M,Single,US Citizen,No,White,2/15/2017,,N/A - still employed,Active,IT/IS,Brian Champaigne,13,Indeed,Fully Meets,3.01,5,7,1/23/2019,0,
"Smith, Joe",10153,0,0,1,1,5,4,0,72992,0,20,Production Technician II,MA,2045,10/30/63,M,Single,US Citizen,No,White,9/29/2014,,N/A - still employed,Active,Production,Elijiah Gray,16,Pay Per Click - Google,Exceeds,2.41,3,0,1/28/2019,0,
"Smith, John",10157,0,2,1,1,6,2,1,55000,0,21,Sales Manager,MA,1886,08/16/84,M,Divorced,US Citizen,No,Black or African American,5/18/2014,,N/A - still employed,Active,Sales,Debra Houlihan,15,Diversity Job Fair,Needs Improvement,1.62,4,0,1/16/2019,0,
"Smith, Leigh Ann",10119,1,1,0,5,1,3,1,58939,1,2,Administrative Assistant,MA,1844,06/14/87,F,Married,US Citizen,No,Asian,9/26/2011,09/25/13,career change,Voluntarily Terminated,Admin Offices,Brandon R. LeBlanc,1,Diversity Job Fair,Fully Meets,3.8,4,4,,,
"Smith, Sade",10180,0,0,0,1,5,3,0,66593,0,19,Production Technician I,MA,2130,02/02/65,F,Single,US Citizen,No,White,11/11/2013,,N/A - still employed,Active,Production,Ketsia Liebig,19,Employee Referral,Fully Meets,3.73,3,0,1/24/2019,0,
"Soto, Julia ",10302,1,1,0,1,3,3,0,87565,0,14,IT Support,MA,2360,03/12/73,F,Married,US Citizen,No,Black or African American,6/10/2011,,N/A - still employed,Active,IT/IS,Eric Dougall,6,Information Session,Fully Meets,4.3,3,5,2/8/2019,0,
"South, Joe",10090,0,0,1,1,3,3,0,64021,0,28,Sr. Network Engineer,CT,6278,09/09/65,M,Single,US Citizen,No,White,11/10/2014,,N/A - still employed,Active,IT/IS,Peter Monroe,7,Employee Referral,Fully Meets,5,3,4,1/2/2019,0,
"Sparks, Taylor  ",10030,1,1,0,1,5,1,0,65714,0,19,Production Technician I,MA,2093,07/20/68,F,Married,US Citizen,No,White,2/20/2012,,N/A - still employed,Active,Production,Brannon Miller,12,Billboard,PIP,4.11,2,0,2/25/2019,0,
"Spirea, Kelley",10278,1,1,0,1,5,3,0,62425,0,18,Production Manager,MA,2451,09/30/75,F,Married,US Citizen,No,White,10/2/2012,,N/A - still employed,Active,Production,Janet King,2,Vendor Referral,Fully Meets,4.83,5,0,2/14/2019,0,
"Squatrito, Kristen",10307,0,2,0,5,5,4,0,47961,1,19,Production Technician I,MA,2359,03/26/73,F,Divorced,US Citizen,No,White,5/13/2013,06/29/15,unhappy,Voluntarily Terminated,Production,David Stanley,14,MBTA ads,Exceeds,1.97,4,0,,,
"Stanford,Barbara  M",10147,0,2,0,1,5,3,0,58273,0,19,Production Technician I,MA,2050,08/25/82,F,Divorced,US Citizen,No,Two or more races,1/10/2011,,N/A - still employed,Active,Production,Kissy Sullivan,20,Word of Mouth,Fully Meets,1.05,4,0,2/7/2019,0,
"Stanley, David ",10266,0,2,1,1,5,2,0,63003,0,18,Production Manager,MA,1803,12/17/75,M,Divorced,US Citizen,No,White,7/20/2010,,N/A - still employed,Active,Production,Janet King,2,Monster.com,Needs Improvement,4.13,2,0,1/14/2019,0,
"Steans, Tyrone  ",10241,0,0,1,1,1,3,0,61355,0,1,Accountant I,MA,2703,09/01/86,M,Single,US Citizen,No,White,9/29/2014,,N/A - still employed,Active,Admin Offices,Brandon R. LeBlanc,1,Internet Search,Fully Meets,3.9,5,5,1/18/2019,0,
"Stoica, Rick",10158,1,1,1,1,5,3,0,60120,0,19,Production Technician I,MA,2301,03/14/85,M,Married,US Citizen,No,Asian,2/17/2014,,N/A - still employed,Active,Production,Kelley Spirea,18,On-campus Recruiting,Fully Meets,1.39,3,0,1/11/2019,0,
"Strong, Caitrin",10117,1,1,0,1,6,3,0,63682,0,3,Area Sales Manager,MT,59102,05/12/89,F,Married,US Citizen,No,Black or African American,9/27/2010,,N/A - still employed,Active,Sales,John Smith,17,Professional Society,Fully Meets,2,4,0,1/31/2019,0,
"Sullivan, Kissy ",10209,1,1,0,1,5,3,0,63025,0,18,Production Manager,MA,1776,03/28/78,F,Married,US Citizen,No,Black or African American,1/8/2009,,N/A - still employed,Active,Production,Janet King,2,Billboard,Fully Meets,3.73,4,0,1/24/2019,0,
"Sullivan, Timothy",10024,1,1,1,1,5,3,0,59238,0,19,Production Technician I,MA,2747,10/07/82,M,Married,US Citizen,Yes,White,1/5/2015,,N/A - still employed,Active,Production,Michael Albert,22,Word of Mouth,Fully Meets,4.36,5,0,1/24/2019,0,
"Sutwell, Barbara",10173,0,0,0,1,5,3,0,92989,0,19,Production Technician I,MA,2718,08/15/68,F,Single,Eligible NonCitizen,No,Asian,5/14/2012,,N/A - still employed,Active,Production,Elijiah Gray,16,Glassdoor,Fully Meets,2.77,5,0,1/31/2019,0,
"Sweetwater, Alex",10221,0,0,1,1,4,3,0,90100,0,25,Software Engineering Manager,MA,2184,11/22/66,M,Single,US Citizen,No,White,8/15/2011,,N/A - still employed,Active,Software Engineering,Jennifer Zamora,5,Search Engine - Google Bing Yahoo,Fully Meets,3.84,3,5,1/21/2019,0,
"Szabo, Andrew",10146,0,0,1,1,4,4,0,60754,0,24,Software Engineer,MA,2140,05/06/83,M,Single,US Citizen,No,White,7/7/2014,,N/A - still employed,Active,Software Engineering,Alex Sweetwater,10,MBTA ads,Exceeds,2.61,5,5,2/18/2019,0,
"Tavares, Desiree  ",10161,1,1,0,5,5,3,1,72202,1,19,Production Technician I,MA,1801,04/03/75,F,Married,Non-Citizen,No,Two or more races,4/27/2009,04/01/13,Another position,Voluntarily Terminated,Production,Webster Butler,39,Diversity Job Fair,Fully Meets,2.52,5,0,,,
"Tejeda, Lenora ",10141,1,1,0,5,5,3,0,58370,1,20,Production Technician II,MA,2129,05/24/53,F,Married,US Citizen,No,White,5/16/2011,07/08/12,Another position,Voluntarily Terminated,Production,Elijiah Gray,16,Search Engine - Google Bing Yahoo,Fully Meets,3.93,3,0,,,
"Terry, Sharlene ",10268,0,0,0,1,6,3,0,48413,0,3,Area Sales Manager,OR,97756,05/07/65,F,Single,US Citizen,No,Black or African American,9/29/2014,,N/A - still employed,Active,Sales,Lynn Daneault,21,Monster.com,Fully Meets,3.69,3,0,1/28/2019,0,
"Theamstern, Sophia",10123,0,0,0,5,5,3,0,67176,1,19,Production Technician I,MA,2066,05/09/65,F,Single,US Citizen,No,White,7/5/2011,09/05/11,return to school,Voluntarily Terminated,Production,Amy Dunn,11,Billboard,Fully Meets,3.98,4,0,,,
"Thibaud, Kenneth",10013,0,4,1,5,5,3,0,56339,1,20,Production Technician II,MA,2472,09/16/75,M,Widowed,US Citizen,No,White,6/25/2007,08/30/10,military,Voluntarily Terminated,Production,Webster Butler,39,Pay Per Click - Google,Fully Meets,1.37,4,0,,,
"Tinto, Theresa  ",10287,0,2,0,5,5,3,0,64397,1,19,Production Technician I,MA,1876,07/30/83,F,Divorced,US Citizen,No,White,1/10/2011,05/14/11,Another position,Voluntarily Terminated,Production,Ketsia Liebig,19,Social Networks - Facebook Twitter etc,Fully Meets,2.81,5,0,,,
"Tippett, Jeanette",10044,0,2,0,1,5,3,0,63025,0,19,Production Technician I,MA,2093,06/05/67,F,Divorced,US Citizen,No,Black or African American,2/18/2013,,N/A - still employed,Active,Production,Brannon Miller,12,Billboard,Fully Meets,4.21,5,0,1/14/2019,0,
"Trang, Mei",10102,0,0,0,1,5,2,0,75281,0,19,Production Technician I,MA,2021,05/16/83,F,Single,US Citizen,No,White,2/17/2014,,N/A - still employed,Active,Production,David Stanley,14,Professional Society,Needs Improvement,2.44,5,0,2/11/2019,0,
"Tredinnick, Neville ",10270,1,1,1,5,3,3,0,100416,1,15,Network Engineer,MA,1420,05/05/88,M,Married,US Citizen,No,White,1/5/2015,05/12/15,medical issues,Voluntarily Terminated,IT/IS,Peter Monroe,7,Monster.com,Fully Meets,5,3,5,,,
"True, Edward",10045,0,0,1,5,4,3,1,74813,1,24,Software Engineer,MA,2451,06/14/83,M,Single,Non-Citizen,No,Black or African American,2/18/2013,04/15/14,medical issues,Voluntarily Terminated,Software Engineering,Alex Sweetwater,10,Diversity Job Fair,Fully Meets,1.11,3,4,,,
"Trzeciak, Cybil",10205,0,0,0,5,5,3,0,76029,1,20,Production Technician II,MA,1778,03/15/85,F,Single,US Citizen,No,White,1/10/2011,07/02/12,unhappy,Voluntarily Terminated,Production,Amy Dunn,11,Vendor Referral,Fully Meets,1.3,3,0,,,
"Turpin, Jumil",10014,1,1,1,1,3,3,0,57859,0,15,Network Engineer,MA,2343,03/31/69,M,Married,Eligible NonCitizen,No,White,3/30/2015,,N/A - still employed,Active,IT/IS,Peter Monroe,7,Employee Referral,Fully Meets,5,4,7,1/14/2019,0,
"Valentin,Jackie",10144,1,1,0,1,6,3,0,58523,0,3,Area Sales Manager,AZ,85006,05/23/91,F,Married,US Citizen,No,Two or more races,7/5/2011,,N/A - still employed,Active,Sales,John Smith,17,Other,Fully Meets,2.81,3,0,1/17/2019,0,
"Veera, Abdellah ",10253,0,2,1,5,5,4,0,88976,1,19,Production Technician I,MA,2171,01/31/87,M,Divorced,US Citizen,No,White,8/13/2012,02/05/16,maternity leave - did not return,Voluntarily Terminated,Production,Kissy Sullivan,20,Information Session,Exceeds,3.84,5,0,,,
"Villanueva, Noah",10118,0,0,1,1,6,3,0,55875,0,3,Area Sales Manager,ME,4063,07/11/89,M,Single,US Citizen,No,Asian,3/5/2012,,N/A - still employed,Active,Sales,John Smith,17,Website Banner Ads,Fully Meets,1.77,4,0,1/18/2019,0,
"Volk, Colleen",10022,1,1,0,4,5,4,0,113999,1,19,Production Technician I,MA,2747,06/03/86,F,Married,US Citizen,No,White,9/26/2011,02/08/16,gross misconduct,Terminated for Cause,Production,Kelley Spirea,18,Social Networks - Facebook Twitter etc,Exceeds,2.79,5,0,,,
"Von Massenbach, Anna",10183,0,0,0,2,5,3,0,49773,0,19,Production Technician I,MA,2124,04/06/85,F,Single,US Citizen,No,White,7/5/2015,,N/A - Has not started yet,Future Start,Production,Michael Albert,22,Newspager/Magazine,Fully Meets,3.21,3,0,1/29/2019,0,
"Walker, Roger",10190,0,0,1,1,5,3,0,62068,0,20,Production Technician II,MA,2459,02/10/76,M,Single,US Citizen,No,Black or African American,8/18/2014,,N/A - still employed,Active,Production,Ketsia Liebig,19,Employee Referral,Fully Meets,3.11,5,0,2/12/2019,0,
"Wallace, Courtney  E",10274,1,1,0,5,5,3,1,66541,1,18,Production Manager,MA,2478,11/14/55,F,Married,US Citizen,No,Black or African American,9/26/2011,01/02/12,Another position,Voluntarily Terminated,Production,Janet King,2,Diversity Job Fair,Fully Meets,1.18,3,0,,,
"Wallace, Theresa",10293,0,0,0,5,5,2,0,80512,1,19,Production Technician I,MA,1887,08/02/80,F,Single,US Citizen,No,White,8/13/2012,09/01/15,career change,Voluntarily Terminated,Production,Elijiah Gray,16,Monster.com,Needs Improvement,1.27,3,0,,,
"Wang, Charlie",10172,0,0,1,1,3,3,0,50274,0,22,Senior BI Developer,MA,1887,07/08/81,M,Single,US Citizen,No,Asian,2/15/2017,,N/A - still employed,Active,IT/IS,Brian Champaigne,13,Indeed,Fully Meets,3.42,4,7,1/4/2019,0,
"Warfield, Sarah",10127,0,4,0,1,3,3,0,84903,0,28,Sr. Network Engineer,MA,2453,05/02/78,F,Widowed,US Citizen,No,Asian,3/30/2015,,N/A - still employed,Active,IT/IS,Peter Monroe,7,Employee Referral,Fully Meets,1.06,4,8,2/5/2019,0,
"Westinghouse, Matthew",10072,1,1,1,1,3,3,0,107226,0,4,BI Developer,MA,2134,10/24/87,M,Married,US Citizen,No,White,4/20/2017,,N/A - still employed,Active,IT/IS,Brian Champaigne,13,Indeed,Fully Meets,1.82,3,6,1/2/2019,0,
"Whittier, Scott",10048,0,0,1,5,5,3,0,58371,1,19,Production Technician I,MA,2030,05/24/87,M,Single,US Citizen,Yes,White,1/10/2011,05/15/11,hours,Voluntarily Terminated,Production,Webster Butler,39,Newspager/Magazine,Fully Meets,5,5,0,,,
"Wilber, Barry",10204,1,1,1,5,5,3,0,55140,1,19,Production Technician I,MA,2324,09/09/65,M,Married,Eligible NonCitizen,No,White,5/16/2011,09/07/15,unhappy,Voluntarily Terminated,Production,Amy Dunn,11,Website Banner Ads,Fully Meets,5,3,0,,,
"Williams, Jacquelyn  ",10264,0,0,0,5,5,3,1,58062,1,19,Production Technician I,MA,2109,10/02/69,F,Single,US Citizen,Yes,Two or more races,1/9/2012,06/27/15,relocation out of area,Voluntarily Terminated,Production,Ketsia Liebig,19,Diversity Job Fair,Fully Meets,1.44,4,0,,,
"Winthrop, Jordan  ",10033,0,0,1,5,5,4,0,59728,1,20,Production Technician II,MA,2045,11/07/58,M,Single,US Citizen,No,White,1/7/2013,02/21/16,retiring,Voluntarily Terminated,Production,Brannon Miller,12,Professional Society,Exceeds,1.67,3,0,,,
"Wolk, Hang  T",10174,0,0,0,1,5,3,0,70507,0,20,Production Technician II,MA,2302,04/20/85,F,Single,US Citizen,No,White,9/29/2014,,N/A - still employed,Active,Production,David Stanley,14,Newspager/Magazine,Fully Meets,3.4,4,0,2/21/2019,0,
"Woodson, Jason",10135,0,0,1,1,5,3,0,60446,0,20,Production Technician II,MA,1810,05/11/85,M,Single,US Citizen,No,White,7/7/2014,,N/A - still employed,Active,Production,Kissy Sullivan,20,Vendor Referral,Fully Meets,4.07,4,0,2/28/2019,0,
"Ybarra, Catherine ",10301,0,0,0,5,5,1,0,65893,1,19,Production Technician I,MA,2458,05/04/82,F,Single,US Citizen,No,Asian,9/2/2008,09/29/15,Another position,Voluntarily Terminated,Production,Brannon Miller,12,Search Engine - Google Bing Yahoo,PIP,4.29,2,0,,,
"Zamora, Jennifer",10010,0,0,0,1,3,4,0,48513,0,6,CIO,MA,2067,08/30/79,F,Single,US Citizen,No,White,4/10/2010,,N/A - still employed,Active,IT/IS,Janet King,2,Employee Referral,Exceeds,1.12,5,6,2/21/2019,16,
"Zhou, Julia",10043,0,0,0,1,3,3,0,89292,0,9,Data Analyst,MA,2148,02/24/79,F,Single,US Citizen,No,White,3/30/2015,,N/A - still employed,Active,IT/IS,Simon Roup,4,Employee Referral,Fully Meets,5,3,5,2/1/2019,0,
"Zima, Colleen",10271,0,4,0,1,5,3,0,45046,0,19,Production Technician I,MA,1730,08/17/78,F,Widowed,US Citizen,No,Asian,9/29/2014,,N/A - still employed,Active,Production,David Stanley,14,On-campus Recruiting,Fully Meets,1.24,5,0,1/30/2019,0,